대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
고려대학교,메트로신문,"[주요대학 수시가이드] 고려대, 학생부교과 학교추천전형 학생부 90% 반...",2027학년도 수시 2731명 선발 학생부종합 1675명·교과 650명 수시 전형에 학폭 조치사항 적용 고려대 전경 고려대학교(총장 김동원)가 2027학년도 수시모집에서 전년 대비 28명 늘어난 2731명의 신입생을 선발한다. 전형별...,2026-08-26 16:48,http://www.metroseoul.co.kr/article/20260826500524,http://www.metroseoul.co.kr/article/20260826500524
연세대학교,교수신문,"오픈AI, 연세대 선택했다…""오픈AI 최신 모델로 한국 민주주의 연구해달...",연세대 행정학과 BK21 교육연구단은 QS 세계대학 학문 분야 평가에서 4년 연속 글로벌 톱20에 진입했다. 지난해는 이 평가에서 세계 6위를 기록하는 등 세계적 수준의 연구 경쟁력을 인정받고 있다. 연구책임을 맡은...,2026-08-26 16:46,https://www.kyosu.net/news/articleView.html?idxno=209372,https://www.kyosu.net/news/articleView.html?idxno=209372
고려대학교,후생신보,"고대 보건대학원, 2026학년도 8월 학위수여식 개최",고려대학교 보건대학원(원장 안형진)이 지난 25일 오전 11시 고려대 의대 본관 2층 유광사 홀에서 보건대학원 및 보건학협동과정 학위수여식을 개최했다. 이날 행사에는 보건대학원 석사 37명과 보건학협동과정 석사 3명...,2026-08-26 16:00,http://www.whosaeng.com/173141,http://www.whosaeng.com/173141
연세대학교,후생신보,줄기세포학회 ‘차광렬 학술상’ 연세대 김동욱 교수 수상,연세의대 김동욱 교수가 한국줄기세포학회 ‘차광렬 학술상’을 수상했다. 한국줄기세포학회는 지난 20... 차광렬 연구소장은 지난해부터 국내외 학회를 비롯해 대학과 기업 등에서 역노화줄기세포를 이용한 K-Cell과...,2026-08-26 15:56,http://www.whosaeng.com/173140,http://www.whosaeng.com/173140
연세대학교,파이낸셜뉴스,"'후배들 청춘 낭만 키운다'… 콜텍 박영호 회장, 연세대 대중음악 지원...","26일 연세대학교에 따르면 박 회장(철학 66학번)은 전날인 25일 재학생 대중음악 활동 지원 프로그램인 '연세... 장소였다""며, ""후배들도 대학 시절에만 경험할 수 있는 소중한 추억을 쌓고 각자의 재능을 마음껏 펼치길...",2026-08-26 15:43,https://www.fnnews.com/news/202608261540414283,https://n.news.naver.com/mnews/article/014/0005566770?sid=102
고려대학교,뷰티누리,"영남대, 사립대 국고보조금 전국 1위… 연세·고려대 제치고 1074억 원 확...","영남대는 한국대학교육협의회 대학재정알리미가 공시한 대학 재정지원 통계(2025년 조사 기준)에서... 일반대학 중 1위를 기록했다고 26일 밝혔다. 영남대의 뒤를 이어 연세대(2위), 한양대(3위), 고려대(4위) 등 수도권...",2026-08-26 15:32,https://www.thebk.co.kr/news/articleView.html?idxno=311327,https://www.thebk.co.kr/news/articleView.html?idxno=311327
고려대학교,브릿지경제,"[2027 대입 수시모집] 고려대, 학종 1675명 비중 최다… 모든 면접 대면...",고려대학교(총장 김동원)가 2027학년도 수시모집에서 전년 대비 28명 늘어난 2731명의 신입생을 선발한다.... 고려대의 모든 수시 면접 평가는 대면 방식으로 진행된다. 전형별 세부 평가 방식을 살펴보면...,2026-08-26 15:24,https://www.viva100.com/article/20260823500365,https://www.viva100.com/article/20260823500365
고려대학교,한스경제,"고려대 보건대학원, 48명 졸업…공중보건 현장으로","고려대학교 보건대학원은 지난 25일 고려대 의과대학 본관 2층 유광사홀에서 '2026학년도 8월 학위수여식'을 개최했다. 이번 학위수여식에서는 보건대학원 석사 37명과 보건학협동과정 석사 3명, 박사 8명 등 총 48명이...",2026-08-26 15:18,http://www.hansbiz.co.kr/news/articleView.html?idxno=859679,http://www.hansbiz.co.kr/news/articleView.html?idxno=859679
연세대학교,조선일보,"고려대 김동원 총장, 연세대 명예 철학박사 학위 수여","김 총장은 총무처장, 기획예산처장, 노동대학원장 등 내부 행정 경험이 상당히 많은 총장이라는 평가를 받는다. 한편 지난 2024년에는 연세대 제19대 서승환 총장이 임기 말에 고려대로부터 명예 교육학 박사 학위를...",2026-08-26 13:43,https://www.chosun.com/national/national_general/2026/08/26/UDX6TLPMHBAHFM54N6B3LPXWM4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003994995?sid=102
연세대학교,한국대학신문,"학회 회식서 여직원 추행한 전 연세대 교수, 손 잡아채 손바닥 핥아 ""추...",전 연세대 교수가 첫 재판에서 강제추행 혐의는 인정했다. 다만 추행으로 피해자에게 상해를 입혔다는... 서울동부지법 형사합의12부(김세용 부장판사)는 25일 강제추행치상 혐의로 재판에 넘겨진 60대 전 연세대 교수...,2026-08-26 13:42,https://news.unn.net/news/articleView.html?idxno=596373,https://news.unn.net/news/articleView.html?idxno=596373
연세대학교,한국대학신문,"연세대 통합디자인학과 이지현 교수팀, 조선 왕실 의궤 색을 데이터로 ...","연세대학교(총장 윤동섭) 통합디자인학과 이지현 교수팀(제1저자 신미라)의... 연세대 통합디자인학과 이지현 교수(왼쪽), 신미라 박사. 사진제공=연세대 분석 대상인 어람용(임금이 보는데 쓰인)...",2026-08-26 13:28,https://news.unn.net/news/articleView.html?idxno=596444,https://news.unn.net/news/articleView.html?idxno=596444
연세대학교,경북신문,"영주 연세대 드림태권도, 경북도지사기 태권체조 중·고등부 우승",영주 소재 연세대 드림태권도가 제36회 경상북도지사기 태권도대회 태권체조 중·고등부에서 1위를 차지했다.... 특히 영주 연세대 드림태권도는 태권체조 중·고등부 우승과 생활체육부 3위라는 성적을 거두며 개최지역의...,2026-08-26 12:34,https://www.kbsm.net/news/view.php?idx=531678,https://www.kbsm.net/news/view.php?idx=531678
연세대학교,에듀동아,"㈜ 콜텍 박영호 회장, 연세대 '연세인 끼 프로젝트'에 누적 13억 원 기부",연세대학교(총장 윤동섭)는 주식회사 콜텍 회장인 박영호 동문(철학 66)이 8월 25일(화) 재학생 대중음악 활동... 재학생들이 대학 시절의 낭만과 문화예술을 마음껏 누릴 수 있는 환경을 조성하고자 '연세인 끼 프로젝트'를...,2026-08-26 11:22,https://edu.donga.com/news/articleView.html?idxno=111267,https://edu.donga.com/news/articleView.html?idxno=111267
연세대학교,주간한국,"연세대, 조선 왕실 의례복 색채 데이터로 분석",사진=연세대  연세대는 통합디자인학과 이지현 교수팀이 '영조정순왕후가례도감의궤' 의례복의 색채를 데이터 기반으로 분석한 연구가 국제 학술지 'Color Research & Application' 제51권 제4호에 게재되고 표지 논문으로...,2026-08-26 10:44,https://weekly.hankooki.com/news/articleView.html?idxno=7180676,https://weekly.hankooki.com/news/articleView.html?idxno=7180676
연세대학교,뉴스1,DNA까지 나왔는데 왜 못 잡나…두 달째 오리무중 연세대 '알몸 복면남',서울 서대문구 연세대학교 신촌캠퍼스 인근에서 나체에 복면을 쓴 이른바 '알몸 복면남'의 소행으로... 경찰은 A 씨가 연세대와 안산 일대 지리에 밝은 인물일 가능성이 있다고 보고 있다. A 씨가 나체에 복면을 쓴 채...,2026-08-26 06:00,https://www.news1.kr/society/incident-accident/6269164,https://n.news.naver.com/mnews/article/421/0009132458?sid=102
연세대학교,서울경제,"학회 여직원 쓰다듬고 손바닥 핥은 前연세대 교수, 첫 재판서 한 말",전 연세대 교수가 첫 재판에서 자신의 혐의 일부를 인정했다. 25일 법조계에 따르면 서울동부지법 형사합의12부(부장판사 김세용)는 이날 오전 강제추행치상 혐의를 받는 전 연세대 교수 60대 A 씨의 첫 공판기일을...,2026-08-26 02:31,https://www.sedaily.com/article/20083126?ref=naver,https://n.news.naver.com/mnews/article/011/0004655149?sid=102
연세대학교,더퍼스트미디어,"연세대 김동욱 교수, 줄기세포 치료 연구 공로로 '차광렬 학술상' 수상","왼쪽부터 도정태 한국줄기세포학회 회장, 연세대학교 의과대학 김동욱 교수, 차광렬 차병원·차바이오그룹 글로벌종합연구소장 연세대학교 의과대학 김동욱 교수가 줄기세포·재생의학 분야 연구 성과를 인정받아...",2026-08-26 01:20,http://www.thefirstmedia.net/news/articleView.html?idxno=206864,http://www.thefirstmedia.net/news/articleView.html?idxno=206864
연세대학교,헤럴드경제,여직원 술 흘리자 손 핥은 前 연세대 교수…재판서 추행 인정,학회 직원을 추행한 혐의를 받은 전 연세대 교수가 재판에서 혐의 일부를 인정했다. 25일 서울동부지법 형사합의12부(부장판사 김세용)는 강제추행치상 혐의를 받는 전 연세대 교수 60대 A 씨의 첫 공판기일을 열었다....,2026-08-25 23:06,https://biz.heraldcorp.com/article/10851974?ref=naver,https://n.news.naver.com/mnews/article/016/0002688348?sid=102
연세대학교,매일경제,바지 내린 60대 남성 검거...연세대 산책로 ‘그 놈’일까,"성추행사건 최근 잇따라 警, 동일인 여부 수사 중 연세대학교 신촌캠퍼스 인근 산책로에서 하의를 벗고... A씨는 전날 오후 3시 10분께 서울 서대문구 연세대 신촌캠퍼스 인근 안산 자락길 산책로 약수터 인근에서 바지와...",2026-08-25 22:43,https://www.mk.co.kr/article/12136238,https://n.news.naver.com/mnews/article/009/0005725806?sid=102
연세대학교,메디게이트뉴스,"연세대 김동욱 교수, 한국줄기세포학회 ‘차광렬 학술상’ 수상",한국줄기세포학회가 2025년 제정한 ‘KY Cha Academic Award(차광렬 학술상)’의 첫 수상자로 연세대학교 의과대학 김동욱 교수가 선정됐다고 25일 밝혔다. 학회 측에 따르면 김동욱 교수는 인간 배아줄기세포(hESC)와...,2026-08-25 22:26,https://www.medigatenews.com/news/1740497203,https://www.medigatenews.com/news/1740497203
연세대학교,조선일보,연세대 “AI로 입법부·행정부의 투명성 높일 것”,연세대는 이번 연구를 통해 AI 발전이 가져올 경제적 기회를 확대하는 동시에 사회적 회복력을 높일 수 있는 정책 방안을 모색한다는 계획이다. 이번 공모에는 전 세계 400여 대학·연구소·정책 기관이 참여했다. 오픈AI는...,2026-08-25 20:12,https://www.chosun.com/national/national_general/2026/08/25/SEYBLCWGYZHNJB6EXXL4DV3W3I/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003994841?sid=102
연세대학교,문화일보,"연세대서 또…60대男 신체 노출, ‘복면남’ 동일인 여부 조사",연세대 신촌캠퍼스 인근 산책로에서 신체를 노출한 혐의로 한 남성이 체포됐다. 25일 서울 서대문경찰서는... A 씨는 전날 오후 3시 10분쯤 서대문구 연세대 신촌캠퍼스 인근 안산 자락길 산책로 약수터 인근에서 바지와...,2026-08-25 18:53,https://www.munhwa.com/article/11612007?ref=naver,https://n.news.naver.com/mnews/article/021/0002813858?sid=102
연세대학교,강원도민일보,"연세대 미래캠퍼스-지역 의료기기 산업계, 몽골과 의료AI·반도체 기반 ...","연세대 의료AI반도체 전문인력 양성사업단(이하 사업단), 강원의료기기산업협회, 몽골의공기사협회, 원주의료기기산업진흥원이 의료기기 및 의료AI·반도체 융합 분야 기술·산업 교류 확대, 기업 간 공동사업 발굴...",2026-08-25 18:03,https://www.kado.net/news/articleView.html?idxno=2068521,https://n.news.naver.com/mnews/article/654/0000196916?sid=102
연세대학교,매일경제,바지 내린 60대 남성 검거…연세대 산책로 '그놈'일까,"최근 잇달았던 성추행사건 경찰, 동일인 여부 수사 중 연세대 신촌캠퍼스 인근 산책로에서 하의를 벗고... A씨는 전날 오후 3시 10분께 서울 서대문구 연세대 신촌캠퍼스 인근 안산 자락길 산책로 약수터 인근에서 바지와...",2026-08-25 17:57,https://www.mk.co.kr/article/12136092,https://n.news.naver.com/mnews/article/009/0005725761?sid=102
연세대학교,매일경제,"연세대, 50억 양자컴·AI 사업 따냈다",산학연 국책연구사업 수주 질병 원인 표적단백질 제거 차세대 신약 기술 개발나서 연세대가 양자컴퓨팅과 인공지능(AI) 기술을 결합한 신약 개발을 통해 양자컴퓨터 성능 검증에 나선다. 25일 연세대는...,2026-08-25 17:57,https://www.mk.co.kr/article/12136089,https://n.news.naver.com/mnews/article/009/0005725758?sid=102
연세대학교,위키트리,연세대 앞 '복면 알몸남'·홍제동 '망사스타킹남' 등… 서울 서대문구 ...,접수돼 대학 재학생을 포함한 지역 사회의 불안감이 고조되고 있다. 첫 번째 신고는 지난 6월 12일 연세대학교 학생 기숙사 인근에서 발생한 강제추행 사건이다. 이어 7월 21일 안산자락길 일대의 수풀 속에 나체 상태로...,2026-08-25 17:28,https://www.wikitree.co.kr/articles/1154870,https://www.wikitree.co.kr/articles/1154870
연세대학교,바스켓코리아,"KCC와 스파링한 연세대, ‘수비와 체력은 UP’+‘공격은...’","물론, 프로 국내 선수와 국내 대학교 선수의 수준 차가 있다고 하나, 연세대로서는 외국 선수 없는 시간을 노릴 수밖에 없었다. 그리고 연세대는 KCC 진영부터 강하게 압박했다. 2대2 수비와 로테이션 수비를 조금 더...",2026-08-25 17:03,https://basketkorea.com/news/newsview.php?ncode=1065600081229240,https://m.sports.naver.com/basketball/article/351/0000087912
연세대학교,중앙일보,"연세대, AI로 국회·지방의회 책무성 분석한다…오픈AI 공모 사업 선정",국내 대학에서는 연세대가 유일하게 포함됐다. 국가관리연구원은 오픈AI로부터 연구비와 최신 인공지능(AI) 모델을 활용할 수 있는 응용프로그램 인터페이스(API) 크레딧을 지원받는다. 연구진은 오픈AI의...,2026-08-25 17:00,https://www.joongang.co.kr/article/25456056,https://n.news.naver.com/mnews/article/025/0003546676?sid=102
연세대학교,경기일보,"학회 여직원 손바닥 핥은 前연세대 교수, 혐의 일부 인정",학회 직원을 강제추행한 혐의로 재판에 넘겨진 전 연세대 교수가 첫 재판에서 자신의 추행 혐의 중 일부를 인정했다. 서울동부지법 형사합의12부(부장판사 김세용)는 25일 강제추행치상 혐의를 받는 전 연세대 교수인...,2026-08-25 16:48,https://www.kyeonggi.com/article/20260825580474,https://n.news.naver.com/mnews/article/666/0000120545?sid=102
연세대학교,경향신문,"김동욱 연세대 교수, 한국줄기세포학회 ‘차광렬 학술상’ 수상",한국줄기세포학회는 지난 20~21일 ‘2026년 연례학술대회’를 개최해 ‘차광렬 학술상’(KY Cha Academic Award)을 김동욱 연세대학교 의과대학 교수에게 수여했다고 25일 밝혔다. 한국줄기세포학회 차광렬 학술상은 생식의학...,2026-08-25 16:39,https://www.khan.co.kr/article/202608251639001,https://n.news.naver.com/mnews/article/032/0003466328?sid=103
연세대학교,파이낸셜뉴스,김동욱 연세대 교수 '차광렬 학술상'…파킨슨 줄기세포 임상 성과 주목,줄기세포 연구가 실제 환자를 대상으로 한 임상 단계로 확장되는 가운데 인간 배아줄기세포(hESC) 기반 파킨슨병 치료제 개발을 이끌어온 김동욱 연세대학교 의과대학 교수가 '차광렬 학술상'을 수상했다. 25일...,2026-08-25 16:37,https://www.fnnews.com/news/202608251630225221,https://n.news.naver.com/mnews/article/014/0005566231?sid=103
연세대학교,매일신문,학회 女직원 손바닥 핥아 PTSD 입힌 前연세대 교수…첫 재판서 추행 인...,학회 여성 직원을 강제 추행한 혐의를 받는 전 연세대 교수가 첫 재판에서 자신의 혐의 일부를 인정했다. 서울동부지법 형사합의12부(부장판사 김세용)는 25일 오전 강제추행치상 혐의를 받는 전 연세대 교수 60대 A씨의...,2026-08-25 16:12,https://www.imaeil.com/page/view/2026082514125528488,https://n.news.naver.com/mnews/article/088/0001025146?sid=102
연세대학교,CNB뉴스,"한국줄기세포학회, '차광렬 학술상' 연세대 김동욱 교수 수상","이번 학술대회에서 줄기세포·재생의학 분야의 최신 연구성과가 공유됐으며, 연세대학교 의과대학 김동욱 교수가 'KY Cha Academic Award(차광렬 학술상)'을 수상했다. 한국줄기세포학회 '차광렬 학술상'은 생식의학...",2026-08-25 15:50,https://www.cnbnews.com/news/articleView.html?idxno=1012778,https://www.cnbnews.com/news/articleView.html?idxno=1012778
