대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
고려대학교,뉴스프리존,"고려대 서울·세종 교직원, 네팔 피해 복구 자발적 성금 모금","이버 모금 캠페인은 서울·세종 양 캠퍼스의 전임교원(의과대학 포함)과 전체 직원을 대상으로 하며, 기부금은 '고려대학교' 명의로 통합해 전달한다. 지난 8월 기록적인 폭우와 홍수로 인명·재산 피해가 발생해 삶의...",2026-09-08 08:58,https://www.newsfreezone.co.kr/news/articleView.html?idxno=708035,https://www.newsfreezone.co.kr/news/articleView.html?idxno=708035
고려대학교,THEBIGDATA,"서울대학교, 대학교 브랜드평판 9월 빅데이터 1위... 성균관·고려대학...","연구소에 따르면 9월 대학교 브랜드평판 30위 순위는 서울대학교, 성균관대학교, 고려대학교, 연세대학교, 경북대학교, 부산대학교, 경희대학교, 충남대학교, 동국대학교, 이화여자대학교, 충북대학교, 단국대학교...",2026-09-08 08:48,http://www.thebigdata.co.kr/view.php?ud=202609080744386064d0a8833aad_23,http://www.thebigdata.co.kr/view.php?ud=202609080744386064d0a8833aad_23
고려대학교,팝콘뉴스,"서울대, 9월 대학교 브랜드평판 1위...성균관대·고려대 뒤이어","이에 따라 9월 대학교 브랜드평판 순위는 서울대학교, 성균관대학교, 고려대학교, 연세대학교, 경북대학교, 부산대학교, 경희대학교, 충남대학교, 동국대학교, 이화여자대학교, 충북대학교, 단국대학교...",2026-09-08 08:46,http://www.popcornnews.net/news/articleView.html?idxno=132152,http://www.popcornnews.net/news/articleView.html?idxno=132152
고려대학교,BUSINESSPLUS,캐치 활성 이력서 80만건 돌파…고려대 출신 1위,"출신 대학별 등록 건수는 고려대가 약 1만9000건으로 가장 많았다. 이어 성균관대 약 1만6000건, 연세대 약 1만4000건, 경희대 약 1만3000건, 한양대 약 1만2000건 순이었다. 서울·수도권 대학 출신은 전체의 약 41%를...",2026-09-08 07:42,https://www.businessplus.kr/news/articleView.html?idxno=116502,https://www.businessplus.kr/news/articleView.html?idxno=116502
고려대학교,핀포인트뉴스,대학 브랜드평판 100곳 분석…서울대·성균관대·고려대·연세대 順,유지한 가운데 성균관대학교와 고려대학교의 브랜드평판지수가 전월 대비 큰 폭으로 상승했다. 고려대학교와 연세대학교의 브랜드평판지수 격차도 크지 않아 상위권 대학 간 브랜드 경쟁이 이어지는 모습이다.,2026-09-08 07:00,https://www.pinpointnews.co.kr/news/articleView.html?idxno=484743,https://www.pinpointnews.co.kr/news/articleView.html?idxno=484743
연세대학교,핀포인트뉴스,대학 브랜드평판 100곳 분석…서울대·성균관대·고려대·연세대 順,유지한 가운데 성균관대학교와 고려대학교의 브랜드평판지수가 전월 대비 큰 폭으로 상승했다. 고려대학교와 연세대학교의 브랜드평판지수 격차도 크지 않아 상위권 대학 간 브랜드 경쟁이 이어지는 모습이다.,2026-09-08 07:00,https://www.pinpointnews.co.kr/news/articleView.html?idxno=484743,https://www.pinpointnews.co.kr/news/articleView.html?idxno=484743
고려대학교,ENETNEWS,"[브랜드평판] 서울대학교, 대학교 9월 1위···성균관대학교·고려대학...",참여지수(80만)에서 전체 1위를 기록하며 소비자 직접 참여 측면에서 서울대학교와 고려대학교를 모두 앞서는 이채로운 흐름을 보였다. 3위 고려대학교와의 격차는 82만 691점으로 2위 자리를 안정적으로...,2026-09-08 06:44,https://www.enetnews.co.kr/news/articleView.html?idxno=54143,https://www.enetnews.co.kr/news/articleView.html?idxno=54143
고려대학교,서울신문,정신영 저널리즘 학술상에 박재영 고려대 교수,정신영 저널리즘 학술상 심사위원회(위원장 배정근 전 숙명여대 특수대학원장)는 올해로 3회째를 맞은 정신영 저널리즘 학술상 수상작으로 박재영 고려대 미디어대학 교수의 저서 ‘좋은 기사의 스토리텔링’을...,2026-09-08 05:05,https://www.seoul.co.kr/news/peoples/2026/09/08/20260908023007?wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003677755?sid=102
연세대학교,전남일보,"하하, 연세대 대강당서 팬 콘서트…스페셜 MC·게스트 총출동","이번 팬 콘서트는 9월 13일 오후 5시 연세대학교 대강당에서 개최되며, 특별 MC로 박영진, 양상국, 김원효가 함께해 풍성한 볼거리를 선사할 예정이다. 하하는 사회관계망서비스(SNS)를 통해 ""마포구 다둥이 아빠 출격 완료...",2026-09-08 03:15,https://www.jnilbo.com/news/articleView.html?idxno=90000063299,https://www.jnilbo.com/news/articleView.html?idxno=90000063299
연세대학교,CNB뉴스,"김포시, 고교생-연세대 대학생 1:1 멘토링…진로 설계 본격화",김포지역 고등학생 100명이 연세대학교 대학생 멘토 50명과 8주간 진로·진학 설계에 나선다. 김포시는 지난 6일 연세대학교 백양누리에서 '2026년 진로·진학 멘토링' 발대식을 열고 학생들의 학습 계획과 전공·입시...,2026-09-07 22:44,https://www.cnbnews.com/news/articleView.html?idxno=1014754,https://www.cnbnews.com/news/articleView.html?idxno=1014754
고려대학교,메디컬월드뉴스,"[9월 7일 병원계 이모저모②]국립암센터, 고려대안암, 인천성모, 전북대...","◆고려대안암병원 ‘2026 K-STAR 심포지엄’ 개최 고려대학교 안암병원 로제타홀 여성심장센터와... ◆전북대병원, ‘AI시대, 공공보건의료의 미래’ 심포지엄 개최 전북대학교병원(병원장 양종철)이 전주 더 메이 호텔...",2026-09-07 22:40,https://medicalworldnews.co.kr/news/view.php?idx=1510977112,https://medicalworldnews.co.kr/news/view.php?idx=1510977112
고려대학교,메디컬월드뉴스,"[9월 7일 병원계 이모저모①]고려대구로, 한양대병원, 동산, 아주대의료...","◆고려대구로병원, 메타버스 활용 ‘실감형 임신출산교실’ 개최 고려대학교 구로병원(병원장 민병욱)이... ◆동산의료원, 과기부 상·하반기 기초연구사업 24개 과제 선정 계명대학교 동산의료원(의료원장 배재훈)이...",2026-09-07 21:40,https://medicalworldnews.co.kr/news/view.php?idx=1510977111,https://medicalworldnews.co.kr/news/view.php?idx=1510977111
고려대학교,이뉴스투데이,"[고려대 소식] 고려대 분쟁해결센터, 의료분쟁 '사법안전망' 해법 찾는...","◇ 고려대, 리튬이온전지 용량·충전 속도 모두 높이는 음극 개발 고려대학교(총장 김동원) KU-KIST융합대학원 윤영수 교수 연구팀이 리튬이온전지의 음극 소재인 '흑연'과 '하드카본'을 물리적으로 혼합해 높은 성능을...",2026-09-07 21:05,http://www.enewstoday.co.kr/news/articleView.html?idxno=2467509,http://www.enewstoday.co.kr/news/articleView.html?idxno=2467509
고려대학교,더퍼스트미디어,"고대 안암병원 여성심장센터, 아시아 여성 심혈관질환 연구협력 논의",▲2026 K-STAR 심포지엄 단체 고려대학교 안암병원 로제타홀 여성심장센터와 국립보건연구원이 성별에 따른 심혈관질환의 특성과 치료 차이를 논의하고 아시아 지역 연구협력 방안을 모색했다. 두 기관은 지난 4일 고려대...,2026-09-07 19:58,http://www.thefirstmedia.net/news/articleView.html?idxno=207963,http://www.thefirstmedia.net/news/articleView.html?idxno=207963
고려대학교,로이슈,"고려대 구로병원, 메타버스 활용 임신출산교실 개최","고려대학교 구로병원이 임산부와 초보 부모를 대상으로 메타버스 기반 ‘실감형 임신출산교실’ 2기를 오는... 고려대 구로병원을 비롯해 고려대 안산병원, 국민건강보험 일산병원, 동국대 일산병원, 경기도 포천의료원...",2026-09-07 19:40,http://www.lawissue.co.kr/view.php?ud=20260907193804106f4ab64559d_12,http://www.lawissue.co.kr/view.php?ud=20260907193804106f4ab64559d_12
연세대학교,국제뉴스,"청양군, 중·고생 30명 연세대 신촌캠퍼스 탐방…맞춤 멘토링 눈길","참가 학생들은 연세대학교 재학생 멘토들과 조를 이뤄 언더우드관, 중앙도서관·독수리상, 노천극장, 연세역사의 뜰 등 주요 명소를 둘러보며 미션형 투어를 진행했다. 투어 과정에서는 인증사진 촬영, 대학 역사 관련 퀴즈...",2026-09-07 19:32,https://www.gukjenews.com/news/articleView.html?idxno=3687544,https://www.gukjenews.com/news/articleView.html?idxno=3687544
고려대학교,더퍼스트미디어,"고려대 안산병원 임채홍 교수팀, 림프절 전이 간암에 방사선치료 효과 ...","▲왼쪽부터 고려대 안산병원 임채홍 교수, 고려대 안암병원 황수영 인턴, 고려대 의과대학 허세운 학생... 8%로 나타나, 진행성 간암의 국소 치료 방법으로 방사선치료를 고려할 근거가 제시됐다. 고려대 안산병원...",2026-09-07 19:20,http://www.thefirstmedia.net/news/articleView.html?idxno=207954,http://www.thefirstmedia.net/news/articleView.html?idxno=207954
연세대학교,EROUN,"'서울대·연세대 교정 거닐며 꿈 키워요'...봉화 청소년들, 수도권 명문...","탐방에 나선 봉화 청소년들은 서울대학교를 비롯 연세대학교, 홍익대학교 등 서울 주요 명문 대학 캠퍼스를 방문했다. 단순한 캠퍼스 투어를 넘어 재학생 선배들과 함께하는 소그룹 멘토링 프로그램이 진행돼 실질적인...",2026-09-07 18:50,https://www.eroun.net/news/articleView.html?idxno=89411,https://www.eroun.net/news/articleView.html?idxno=89411
고려대학교,BYLINE,김승주 고려대 교수가 본 ‘AI 보안 내재화의 필수 조건’,요구사항 분석조차 안 되는데 다른 것을 논해서 무엇을 하겠습니까?” 김승주 고려대학교 정보보호대학원... 함께 고려해야 했다. 김 교수가 강조한 문제점은 각각의 축에서 어떤 요구사항을 뽑아내야 하는지 알려주는...,2026-09-07 18:24,https://byline.network/?p=9004111222618663,https://byline.network/?p=9004111222618663
고려대학교,에듀동아,"고려대, 네팔 대홍수 피해 복구 돕는다… 전 교직원 대상 성금 모금","참여 대상은 서울·세종 양 캠퍼스의 전임교원(의과대학 포함)과 전체 직원이며, 기부금은 '고려대학교' 명의로 통합해 전달한다. 이번 모금은 대규모 홍수로 삶의 터전을 잃은 네팔 이재민들을 돕기 위해 기획됐다. 8월...",2026-09-07 18:14,https://edu.donga.com/news/articleView.html?idxno=111660,https://edu.donga.com/news/articleView.html?idxno=111660
고려대학교,더퍼스트미디어,"고려대 구로병원 교수 연구팀, 커피 찌꺼기로 만든 나노소재 항산화 효...","고려대학교 구로병원 신경과 김치경 교수, 의생명연구센터 두현명 연구교수, 공주대학교 신소재공합부 최종섭 교수 버려지는 커피 찌꺼기에서 만든 나노소재가 세포 내 활성산소를 줄이고 신경계 세포의 분화에 영향을...",2026-09-07 17:54,http://www.thefirstmedia.net/news/articleView.html?idxno=207943,http://www.thefirstmedia.net/news/articleView.html?idxno=207943
고려대학교,CNB저널,"고려대 분쟁해결센터, 의료분쟁 '사법안전망' 발전 방향 모색",한편 지난 4일 고려대학교 대학원혁신본부는 대학원생이 자신의 연구를 슬라이드 한 장으로 3분 이내 영어로 설명하는 '제2회 K-3MT Competition' 결승전을 개최했다고 밝혔다. 예선을 통과한 15명이 참가했으며 최주영...,2026-09-07 17:48,https://www.cnbizm.com/news/articleView.html?idxno=314207,https://www.cnbizm.com/news/articleView.html?idxno=314207
고려대학교,스마트경제,"""네팔 수해 이재민에 위로를""… 고려대, 전 교직원 대상 성금 모금 전격...","참여 대상은 서울과 세종 양 캠퍼스의 전임교원(의과대학 포함), 전체 직원이다. 모인 기부금은 '고려대학교' 통합 명의로 전달돼 구호 물품 지원, 현지 재건 사업에 유용하게 쓰일 예정이다. 고려대는 그동안 국내외를...",2026-09-07 17:42,http://www.dailysmart.co.kr/news/articleView.html?idxno=129362,http://www.dailysmart.co.kr/news/articleView.html?idxno=129362
고려대학교,베리타스알파,고려대 네팔 대홍수 피해 복구 성금 모금 캠페인 진행.. '9월7일부터 16일...,"참여 대상은 서울/세종 양 캠퍼스 전임교원(의과대학 포함)과 전체 직원이며, 기부금은 '고려대학교' 명의로 통합해 전달할 예정이다. 이번 모금은 대규모 홍수로 삶의 터전을 잃은 네팔 이재민을 돕기 위해 마련됐다....",2026-09-07 17:22,https://www.veritas-a.com/news/articleView.html?idxno=626603,https://www.veritas-a.com/news/articleView.html?idxno=626603
고려대학교,KFENEWS,"고려대, 차세대 배터리 '음극 소재' 개발",고려대학교 KU-KIST융합대학원 윤영수 교수 연구팀은 흑연과 하드카본을 단순히 혼합해 배터리 성능을 획기적으로 개선하는 데 성공했다고 7일 밝혔다. 전기자동차와 휴대용 전자기기 및 에너지저장장치 등 다양한 산업...,2026-09-07 16:58,https://www.kfenews.co.kr/news/articleView.html?idxno=664015,https://www.kfenews.co.kr/news/articleView.html?idxno=664015
고려대학교,연합뉴스,의제 설명하는 이상근 고려대 교수,7일 서울 소공동 롯데호텔에서 열린 2026서울안보대화 사이버워킹그룹에서 이상근 고려대학교 정보보호대학원 스마트보안학부 교수가 의제설명을 하고 있다. 2026.9.7,2026-09-07 16:46,https://www.yna.co.kr/view/PYH20260907200800013?input=1196m,https://n.news.naver.com/mnews/article/001/0016295178?sid=100
연세대학교,GOCJ,"청양군, '제4기 청양 탑클래스' 연세대학교 탐방","학생들은 연세대학교 재학생 멘토들과 한 조를 이루어 언더우드관, 중앙도서관·독수리상, 노천극장, 연세역사의 뜰 등 캠퍼스 미션형 캠퍼스 투어에 참여했다. 단순한 시설 관람을 넘어 인증사진 촬영과 대학 역사 관련...",2026-09-07 16:44,http://www.gocj.net/news/articleView.html?idxno=152068,http://www.gocj.net/news/articleView.html?idxno=152068
연세대학교,AGRINET,"농어촌 청소년, 연세대·홍익대 대학 탐방","참가 청소년들은 학생 선호도가 높은 연세대학교와 홍익대학교를 방문해 대학 홍보대사와 함께 캠퍼스를 둘러보고, 대학 입시 전문가의 특강을 통해 농어촌 전형에 특화된 맞춤형 진학 정보를 제공받았다. 또...",2026-09-07 16:30,https://www.agrinet.co.kr/news/articleView.html?idxno=407034,https://www.agrinet.co.kr/news/articleView.html?idxno=407034
고려대학교,에너지경제,"고려대, 리튬이온전지 용량·충전 속도 모두 높이는 음극 소재 개발","고려대학교 KU-KIST융합대학원 윤영수 교수 연구팀이 리튬이온전지의 음극 소재인 흑연과 하드카본을 물리적으로 혼합해 높은 성능을 구현하는데 성공했다. 리튬이온전지는 전기자동차, 휴대용 전자기기...",2026-09-07 16:28,https://www.ekn.kr/web/view.php?key=20260907021081559,https://www.ekn.kr/web/view.php?key=20260907021081559
연세대학교,매일일보,"청양군, '제4기 청양 탑클래스' 참여 학생 대상 연세대 캠퍼스 탐방","대학 현장을 직접 눈으로 보고 체험하며 학습 동기를 높이고 진로를 구체적으로 설계할 수 있도록 마련됐다. 학생들은 연세대학교 재학생 멘토들과 한 조를 이루어 언더우드관, 중앙도서관·독수리상, 노천극장, 연세역사...",2026-09-07 16:16,https://www.m-i.kr/news/articleView.html?idxno=1410707,https://www.m-i.kr/news/articleView.html?idxno=1410707
고려대학교,메트로신문,"고려대, 단순 혼합만으로 성능 높인 배터리 음극 소재 개발",고려대는 KU-KIST융합대학원 윤영수 교수 연구팀이 리튬이온전지 음극 소재인 '흑연'과 '하드카본'을 물리적으로 섞어 고성능 배터리 음극을 제작하는 데 성공했다고 7일 밝혔다. 연구 결과는 국제 학술지 'Advanced Functional...,2026-09-07 16:08,http://www.metroseoul.co.kr/article/20260907500490,http://www.metroseoul.co.kr/article/20260907500490
고려대학교,CNB저널,"고려대, 흑연·하드카본 섞어 용량·충전 속도 높이는 리튬이온전지 음...","문화경제 | CNB저널 | 씨앤비저널 고려대학교(총장 김동원) KU-KIST융합대학원 윤영수 교수 연구팀이... 한편, 지난 1일 고려대 조진한 교수와 대구경북과학기술원 고용민 연구원, 한양대학교 김병현 교수 공동 연구팀은...",2026-09-07 15:56,https://www.cnbizm.com/news/articleView.html?idxno=314143,https://www.cnbizm.com/news/articleView.html?idxno=314143
고려대학교,아시아투데이,"""반도체 분야서 일하고 싶어요""…이현고 학생들, 고려대서 진로 탐구","이날 학생들은 고려대를 방문해 반도체 분야 연구주제에 대한 설명을 듣고 자율연구 주제를 선정했으며, 대학 캠퍼스 투어와 멘토링을 통해 대학 생활과 전공에 대한 이해를 넓혔다. 특히 오윤호 전기전자공학부 교수가...",2026-09-07 15:50,https://www.asiatoday.co.kr/kn/view.php?key=20260907010002410,https://www.asiatoday.co.kr/kn/view.php?key=20260907010002410
고려대학교,마이데일리,"고대구로병원, 17일 메타버스 ‘실감형 임신출산교실’ 개최","고대구로병원을 비롯해 고려대학교 안산병원, 국민건강보험 일산병원, 동국대학교 일산병원, 경기도 포천의료원, 강동경희대학교병원, 용인세브란스병원 등 7개 의료기관이 참여한다. 이번 강의는 ‘임신과 출산 관계의...",2026-09-07 15:48,https://www.mydaily.co.kr/page/view/2026090715475434628,https://n.news.naver.com/mnews/article/117/0004102823?sid=102
연세대학교,GGILBO,청양군 '제4기 청양 탑클래스' 연세대 탐방,"대학 현장을 직접 눈으로 보고 체험하며 학습 동기를 높이고 진로를 구체적으로 설계할 수 있도록 마련됐다. 학생들은 연세대학교 재학생 멘토들과 한 조를 이루어 언더우드관, 중앙도서관·독수리상, 노천극장, 연세역사...",2026-09-07 15:44,https://www.ggilbo.com/news/articleView.html?idxno=1180150,https://www.ggilbo.com/news/articleView.html?idxno=1180150
고려대학교,파이낸셜포스트,"고대 안산병원 ""림프절까지 번진 간암도 방사선치료 효과? 반응률 최대...","임채홍 고려대학교 안산병원 방사선종양학과 교수, 황수영 고려대학교 안암병원 인턴, 허세운 고려대학교... 적극적으로 고려할 수 있는 근거를 제시했다는 데 의미가 있다""고 말했다. 이어 ""최근 면역항암제를 비롯한...",2026-09-07 15:08,https://www.financialpost.co.kr/news/articleView.html?idxno=274275,https://www.financialpost.co.kr/news/articleView.html?idxno=274275
고려대학교,파이낸셜포스트,"고려대 안암병원, 2026 K-STAR 심포지엄 성황리에 마쳐","이어, 두 번째 세션에서는 유철웅 고려대학교 교수와 신미승 가천의과대학교 좌장을 맡은 특별강연으로 진행됐다. 고려대학교 안암병원 관계자는 ""심혈관질환은 같은 질환이라도 남성과 여성에서 발생 양상과...",2026-09-07 14:54,https://www.financialpost.co.kr/news/articleView.html?idxno=274278,https://www.financialpost.co.kr/news/articleView.html?idxno=274278
연세대학교,CCDN,"충남 청양군, '제4기 청양 탑클래스' 연세대학교 탐방… 청소년들의 큰...","대학 현장을 직접 눈으로 보고 체험하며 학습 동기를 높이고 진로를 구체적으로 설계할 수 있도록 마련됐다. 학생들은 연세대학교 재학생 멘토들과 한 조를 이루어 언더우드관, 중앙도서관·독수리상, 노천극장, 연세역사...",2026-09-07 14:45,https://www.ccdn.co.kr/news/articleView.html?idxno=1098031,https://www.ccdn.co.kr/news/articleView.html?idxno=1098031
고려대학교,이데일리,"고려대, 리튬이온전지 용량·충전속도 개선 기술 개발","왼쪽부터 제1 저자로 참여한 KU-KIST융합대학원 김시온 석사과정, 교신저자를 맡은 윤영수 교수(사진=고려대) 고려대는 윤영수 KU-KIST융합대학원 교수팀이 이러한 연구 성과를 거뒀다고 7일 밝혔다. 리튬이온전지는...",2026-09-07 14:42,https://www.edaily.co.kr/News/Read?newsId=03280006645577824&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006365001?sid=102
연세대학교,베리타스알파,[단독][2027 9월모평 가채점 배치표] 대구진협 서울대/연대 의예 297점 '...,서울대와 연세대 의예의 지원 가능점수가 각 297점으로 가장 높을 것으로 예측됐다. 가톨릭대 성균관대 울산대 고려대 의예가 295점으로 뒤를 이었다. 인문계열에서는 서울대 경영대학 경제학부 자유전공학부와 원광대...,2026-09-07 14:38,https://www.veritas-a.com/news/articleView.html?idxno=626515,https://www.veritas-a.com/news/articleView.html?idxno=626515
연세대학교,CCTIMES,"청양군, '제4기 청양 탑클래스' 연세대학교 탐방… 청소년들의 큰 꿈을...","대학 현장을 직접 눈으로 보고 체험하며 학습 동기를 높이고 진로를 구체적으로 설계할 수 있도록 마련됐다. 학생들은 연세대학교 재학생 멘토들과 한 조를 이루어 언더우드관, 중앙도서관·독수리상, 노천극장, 연세역사...",2026-09-07 13:44,http://www.cctimes.kr/news/articleView.html?idxno=925898,http://www.cctimes.kr/news/articleView.html?idxno=925898
연세대학교,MBC,"""연세대, 책임 회피 말라""‥'알몸 복면남' 대응 규탄 대자보","한 재학생은 최근 '대학은 안전한 공간이어야만 한다. 예견된 사고, 연세대는 책임을 회피하지 말라'는 제목의 대자보를 게시했습니다. 이 학생은 ""두 달 동안 유사한 사건이 두 차례나 있었음에도 학교는 이 사실을 알리지...",2026-09-07 12:56,https://imnews.imbc.com/news/2026/society/article/6850092_36918.html,https://n.news.naver.com/mnews/article/214/0001522446?sid=102
고려대학교,에듀동아,"고려대, 리튬이온전지 용량·충전 속도 모두 높이는 음극 개발","고려대학교(총장 김동원) KU-KIST융합대학원 윤영수 교수 연구팀이 리튬이온전지의 음극 소재인 '흑연'과 '하드카본'을 물리적으로 혼합해 높은 성능을 구현했다. 리튬이온전지는 전기자동차, 휴대용 전자기기...",2026-09-07 12:06,https://edu.donga.com/news/articleView.html?idxno=111630,https://edu.donga.com/news/articleView.html?idxno=111630
고려대학교,주간한국,"고려대 안암병원, 'K-STAR 심포지엄'서 심혈관질환 성차 조명",고려의대 교수와 신미승 가천의대 교수가 좌장을 맡은 특별강연으로 진행됐다. 미국 캘리포니아대학교... 성차를 고려한 심혈관질환 연구를 수행해 오고 있다. 고려대학교 안암병원 로제타홀 여성심장센터는...,2026-09-07 11:50,https://weekly.hankooki.com/news/articleView.html?idxno=7182807,https://weekly.hankooki.com/news/articleView.html?idxno=7182807
고려대학교,전자신문,"“그냥 섞었을 뿐인데”…고려대, 리튬이온전지 용량·충전 속도 모두 ...","고려대학교 KU-KIST융합대학원 윤영수 교수 연구팀이 리튬이온전지의 음극 소재인 '흑연'과 '하드카본'을 물리적으로 혼합해 높은 성능을 구현했다. 리튬이온전지는 전기자동차, 휴대용 전자기기, 에너지저장장치 등...",2026-09-07 11:49,https://www.etnews.com/20260907000213,https://n.news.naver.com/mnews/article/030/0003464243?sid=102
고려대학교,후생신보,"고대 여성심장센터, ‘2026 K-STAR 심포지엄’ 성료","고려대학교 안암병원 로제타홀 여성심장센터(센터장 박성미)와 국립보건연구원이 지난 4일 고대... 진료하고 있으며, 로제타홀 여성심장센터장을 맡아 성차를 고려한 심혈관질환 연구와 진료 발전을 이끌고 있다.",2026-09-07 11:44,http://www.whosaeng.com/173465,http://www.whosaeng.com/173465
고려대학교,뉴스티앤티,"고려대 법학연구원, '의료분쟁조정법 개정과 발전 방향' 학술대회 개최","학술대회를 기획한 유병현 고려대 법학전문대학원 교수(분쟁해결센터장·한국조정학회장)는 ""의료행위에 대한 사법안전망은 의료인만을 위한 제도가 아니라 환자에게는 신속하고 실질적인 피해구제를, 의료인에게는 소신...",2026-09-07 11:42,https://www.newstnt.com/news/articleView.html?idxno=716935,https://www.newstnt.com/news/articleView.html?idxno=716935
고려대학교,뉴스티앤티,"고려대 윤영수 교수팀, 흑연·하드카본 단순 혼합으로 배터리 성능 향상",고려대학교는 KU-KIST융합대학원 윤영수 교수 연구팀이 리튬이온전지의 음극 소재인 '흑연'과 '하드카본'을 물리적으로 혼합해 높은 성능을 구현했다고 5일 밝혔다. 현재 가장 널리 사용되는 흑연 음극은 안정적이고...,2026-09-07 11:40,https://www.newstnt.com/news/articleView.html?idxno=716932,https://www.newstnt.com/news/articleView.html?idxno=716932
고려대학교,스마트경제,"고려대 ""의사 처벌 대신 피해구제 먼저""… 130년 만의 '의료 사법안전망...","유병현 고려대 법학전문대학원 교수(분쟁해결센터장·한국조정학회장)는 ""의료행위에 대한 사법안전망은 의료인만을 위한 방패가 아니라 환자에게는 신속·확실한 피해구제를 제공하고 의료인에게는 소신 진료를 보장해...",2026-09-07 11:16,http://www.dailysmart.co.kr/news/articleView.html?idxno=129315,http://www.dailysmart.co.kr/news/articleView.html?idxno=129315
연세대학교,JTBC,"[단독] 연대생 대자보 “두려움의 공간 된 학교, 책임 회피 말라”...'알...","공간인 대학이 두려움의 공간이 됐다""며 ""도대체 학교 본부는 그동안 무엇을 했나. 두 달 동안 유사한 사건이 두 차례나 있었음에도 이 사실을 (학생들에게) 알리지 않았다""고 지적했습니다. 앞서 연세대에서 '알몸 복면남...",2026-09-07 11:07,https://news.jtbc.co.kr/article/NB12317047?influxDiv=NAVER,https://n.news.naver.com/mnews/article/437/0000509817?sid=102
연세대학교,CCDAILYNEWS,"청양군, '제4기 청양 탑클래스' 연세대학교 탐방…청소년들의 큰 꿈을 ...","대학 현장을 직접 눈으로 보고 체험하며 학습 동기를 높이고 진로를 구체적으로 설계할 수 있도록 마련됐다. 학생들은 연세대학교 재학생 멘토들과 한 조를 이루어 언더우드관, 중앙도서관·독수리상, 노천극장, 연세역사...",2026-09-07 10:38,https://www.ccdailynews.com/news/articleView.html?idxno=2438894,https://www.ccdailynews.com/news/articleView.html?idxno=2438894
고려대학교,뉴스프리존,"고려대 분쟁해결센터, 의료분쟁 '사법안전망' 해법 찾는다","학술대회를 기획한 유병현 고려대 법학전문대학원 교수(분쟁해결센터장, 한국조정학회장)는 ""의료행위에 대한 사법안전망은 의료인만을 위한 제도가 아니다. 환자에게는 신속하고 실질적인 피해구제를, 의료인에게는 소신...",2026-09-07 10:32,https://www.newsfreezone.co.kr/news/articleView.html?idxno=707821,https://www.newsfreezone.co.kr/news/articleView.html?idxno=707821
고려대학교,CNB뉴스,"고려대, 리튬이온전지 음극 소재 혼합해 높은 성능 구현","음극 설계에 실용적인 방향을 제시했다""고 말했다. 한편 고려대 KU-KIST융합대학원은 고려대와 한국과학기술연구원(KIST)이 공동으로 운영한다. 나노, 바이오, 정보, 의료 분야를 융합해 연구하는 전문대학원이다.",2026-09-07 10:08,https://www.cnbnews.com/news/articleView.html?idxno=1014597,https://www.cnbnews.com/news/articleView.html?idxno=1014597
고려대학교,팝콘뉴스,"""의료분쟁 '사법안전망' 해법 찾는다"" 고려대 분쟁해결센터, 오는 11일 ...","학술대회를 기획한 유병현 고려대 법학전문대학원 교수(분쟁해결센터장, 한국조정학회장)는 ""의료행위에 대한 사법안전망은 의료인만을 위한 제도가 아니다. 환자에게는 신속하고 실질적인 피해구제를, 의료인에게는 소신...",2026-09-07 10:06,http://www.popcornnews.net/news/articleView.html?idxno=132042,http://www.popcornnews.net/news/articleView.html?idxno=132042
연세대학교,국제뉴스,"연세대 원주연세의료원, 제2병원 9월 14일 '착공'…650억 투입·50병상 '...","연세대학교 원주연세의료원이 오는 9월 14일 오후 2시 원주시 지정면 가곡리 1284-2 일원에서 제2병원 착공식을 연다. 연세대학교 원주연세의료원 제2병원 조감도. 사진=원주세브란스기독병원, 대외렵력과 홍보팀. 이...",2026-09-07 09:54,https://www.gukjenews.com/news/articleView.html?idxno=3686593,https://www.gukjenews.com/news/articleView.html?idxno=3686593
고려대학교,베리타스알파,고려대 법학연구원 분쟁해결센터 의료분쟁조정법 개정 학술대회 개최.....,"학술대회를 기획한 유병현 고려대 법학전문대학원 교수(분쟁해결센터장, 한국조정학회장)는 ""의료행위에 대한 사법안전망은 의료인만을 위한 제도가 아니다. 환자에게는 신속하고 실질적인 피해구제를, 의료인에게는 소신...",2026-09-07 09:52,https://www.veritas-a.com/news/articleView.html?idxno=626423,https://www.veritas-a.com/news/articleView.html?idxno=626423
고려대학교,팝콘뉴스,"고려대 연구팀, '리튬이온전지' 용량·충전 속도 높이는 음극 개발...높...","고려대학교(총장 김동원)는 KU-KIST융합대학원 윤영수 교수 연구팀이 리튬이온전지의 음극 소재인 '흑연'과 '하드카본'을 물리적으로 혼합해 높은 성능을 구현했다고 7일 밝혔다. 리튬이온전지는 전기자동차, 휴대용...",2026-09-07 09:52,http://www.popcornnews.net/news/articleView.html?idxno=132041,http://www.popcornnews.net/news/articleView.html?idxno=132041
