대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
연세대학교,KGNEWS,"KT 위즈, 신인 드래프트 1R 수원 유신고 투수 이승원 지명…제2의 박영현...","조영우(연세대), 9라운드 투수 김단(서울 휘문고), 10라운드 내야수 안우석(경남고), 11라운드 내야수... 고교 졸업 예정자 891명을 비롯해 대학 졸업 예정자 326명, 얼리 드래프트 신청자 43명, 해외 아마추어 및 프로...",2026-09-21 17:38,https://www.kgnews.co.kr/news/article.html?no=912633,https://www.kgnews.co.kr/news/article.html?no=912633
연세대학교,TODAYENERGY,"한수원, 봄철 산불방지 유공 '국무총리 표창' 수상","한국수력원자력(사장 김회천, 이하 한수원)이 21일 연세대학교 세브란스빌딩에서 열린 행정안전부 주관 '2026년 봄철 산불방지 유공 포상' 시상식에서 단체 부문 국무총리 기관표창을 수상했다. 이번 수상은 2022년 울진...",2026-09-21 17:36,https://www.todayenergy.kr/news/articleView.html?idxno=303376,https://www.todayenergy.kr/news/articleView.html?idxno=303376
고려대학교,뉴스1,"치매 신약 '레켐비' 한국인에게도 안전…""관리 가능한 수준""",강성훈 고려대 구로병원 신경과 교수 연구팀(알츠하이머예방센터장)은 이런 내용이 담긴 한국인의 '레카네맙 임상 적용 경험 분석 연구' 결과를 발표했다고 21일 밝혔다. 이는 알츠하이머협회의 국제학술지...,2026-09-21 17:34,https://www.news1.kr/bio/welfare-medical/6297931,https://n.news.naver.com/mnews/article/421/0009184247?sid=105
연세대학교,MBN,"국회·산학연 수소경제 해법 논의…""수소, 하나의 생태계로 연결해야""","문일 한국공학한림원 연세대학교 교수의 사회로 진행됐으며, 한국수소연합과 한국수소연료전지산업협회가... 문일 연세대학교 교수는 “지금은 기후변화를 넘어 기후 재난의 시대이며, 수소사회로의 전환은 인류의...",2026-09-21 17:34,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1005925350,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1005925350
연세대학교,바스켓코리아,"[나고야 AG] “조급해할 필요 없어” 태극마크를 바라보던 소년, 금메달...",유기상은 용산고와 연세대를 거치며 아마추어 무대에서 꾸준히 주목받았지만 유독 청소년 대표팀과는 인연이 닿지 않았다. 유기상이 처음 국가대표로 선발된 것은 프로 무대에 발을 디딘 후인 2024년. 이후 꾸준히...,2026-09-21 17:33,https://basketkorea.com/news/newsview.php?ncode=1065601146056920,https://m.sports.naver.com/basketball/article/351/0000088303
고려대학교,JEOLLAILBO,"대자인병원, 추석 연휴 외래진료 운영",고려대학교의료원 교류협력 대자인병원이 추석 연휴 기간에도 23개 진료과·센터에서 외래진료를 운영하며 지역 내 의료공백 최소화에 나선다. 대자인병원은 추석 연휴 기간 총 23개 진료과·센터가 일정에 따라...,2026-09-21 17:32,http://www.jeollailbo.com/news/articleView.html?idxno=811825,http://www.jeollailbo.com/news/articleView.html?idxno=811825
연세대학교,매일경제,"""기업이 문제해결 위해 찾는 지식플랫폼 될것""","경영학회 차차기 회장 당선 신현한 연세대 교수 산업·지역별 산학연구회 확대 현장 고민을 연구주제로 연결... 신 교수는 매일경제와의 인터뷰에서 ""기업 역시 대학의 연구 역량을 필요로 하지만 누구와 어떻게 협력해야...",2026-09-21 17:32,https://www.mk.co.kr/article/12158476,https://n.news.naver.com/mnews/article/009/0005738516?sid=102
연세대학교,KOREAHEALTHLOG,"연세사랑병원, '고관절 관절내시경센터' 개설…""전문화된 진료 제공""","보건복지부 지정 관절 전문 연세사랑병원(고용곤 병원장)이 퇴행성고관절염, 스포츠손상, 대퇴비구... 정재현 원장은 연세대 의과대학을 졸업하고 동 대학원에서 의학박사 학위를 받았다. 세브란스병원에서 전임의를...",2026-09-21 17:32,https://www.koreahealthlog.com/news/articleView.html?idxno=59117,https://www.koreahealthlog.com/news/articleView.html?idxno=59117
연세대학교,NEWSCLAIM,[SK 인사 전망]② 사장 아래 85명… 누가 더 큰 자리로 가나,"법학전문대학원을 거쳐 UCLA에서 LL.M. 과정을 밟았다. 한국 변호사와 미국 캘리포니아주 변호사 자격도... 연세대 출신 남주현 AX Offering본부장은 기술을 상품으로 만들어 고객에게 제안한다. 제조와 에너지, 기업...",2026-09-21 17:30,https://www.newsclaim.co.kr/news/articleView.html?idxno=3076123,https://www.newsclaim.co.kr/news/articleView.html?idxno=3076123
연세대학교,헤럴드경제,"“작은 성과부터 차곡차곡”… 한–뉴질랜드, 글로벌 과학기술 영토 넓...","그 중심에는 겐트대학교 글로벌캠퍼스 한태준 총장과 마린유겐트 코리아 박지혜 소장이 있다. 한 총장과... (KIST), 경희대, 연세대 연구진 및 뉴질랜드 정부·학계 관계자 60여 명이 집결해 활발한 논의를 펼쳤다.",2026-09-21 17:28,https://biz.heraldcorp.com/article/10881076?ref=naver,https://n.news.naver.com/mnews/article/016/0002700465?sid=102
연세대학교,한국경제,"송도 세브란스병원 신축공사…금호건설, 우선협상자로 선정","금호건설이 연세대 의료원이 발주한 인천 연수구 송도세브란스병원 신축 공사 입찰에서 우선협상... 원주연세의료원 제2병원신축 공사도 수주해 착공을 앞두고 있다. 삼성전자 플랙트 한국공장, 킨텍스 주차복합빌딩...",2026-09-21 17:27,https://www.hankyung.com/article/2026092189051,https://n.news.naver.com/mnews/article/015/0005334747?sid=101
연세대학교,뉴스핌,"수소업계 ""기술 있어도 시장 없다…정부가 공급 인프라 깔아야""","(앞줄 왼쪽부터) 문일 연세대 교수, 윤의준 한국공학한림원 회장, 김소희 국회의원, 이광재 국회예산결산특별위원장, 이종배 국회수소경제포럼 대표의원, 정태호 국회수소경제포럼 대표의원 등 참석자들이'제2회 수소경제...",2026-09-21 17:27,https://www.newspim.com/news/view/20260921001091,https://www.newspim.com/news/view/20260921001091
연세대학교,컨슈머타임스,한국 인체조직 ECM 바이오산업협회 공식 출범,"이 초대 회장은 25년 이상 임상 경험을 쌓아온 피부과 전문의로 연세대학교 의과대학 피부과학교실 주임교수와 세브란스병원 피부과장, 연세의대 피부생물학연구소장 등을 역임했다. 오랜 임상·연구 경험과 인체조직 및...",2026-09-21 17:26,https://www.cstimes.com/news/articleView.html?idxno=721550,https://www.cstimes.com/news/articleView.html?idxno=721550
고려대학교,SISAWEEK,끊어진 신경 잇는 '인공 도관' 시대가 온다,이와 관련한 가장 대표적 연구는 지난해 미국 '캘리포니아대학교 샌디에이고캠퍼스(UCSD)' 연구진의 발표를... 생체재료연구센터 정영미 책임연구원 연구팀과 고려대학교 의과대학 정형외과 박종웅 교수 연구팀...,2026-09-21 17:26,https://www.sisaweek.com/news/articleView.html?idxno=238007,https://www.sisaweek.com/news/articleView.html?idxno=238007
연세대학교,스포츠월드,"[AG하이라이트] 접전 넘고 완승까지… 허유정 앞세운 여자 3대3 농구, 첫...","구민교(성균관대), 김승우, 이주영(이상 연세대), 이동근(고려대) 등 대학 선수 네 명으로 구성된 한국은 22일 태국과 일본을 차례로 만난다. 23일에는 싱가포르를 상대한다.",2026-09-21 17:23,https://www.sportsworldi.com/newsView/20260921517015,https://m.sports.naver.com/basketball/article/396/0000755943
고려대학교,스포츠월드,"[AG하이라이트] 접전 넘고 완승까지… 허유정 앞세운 여자 3대3 농구, 첫...","구민교(성균관대), 김승우, 이주영(이상 연세대), 이동근(고려대) 등 대학 선수 네 명으로 구성된 한국은 22일 태국과 일본을 차례로 만난다. 23일에는 싱가포르를 상대한다.",2026-09-21 17:23,https://www.sportsworldi.com/newsView/20260921517015,https://m.sports.naver.com/basketball/article/396/0000755943
고려대학교,DOMIN,"대자인병원, 추석 연휴에도 외래진료 운영",고려대학교의료원 교류협력 대자인병원(이사장 이병관)이 추석 연휴 기간에도 23개 진료과·센터에서 외래진료를 운영한다. 고려대학교의료원 교류협력 대자인병원(이사장 이병관)이 추석 연휴 기간에도 23개 진료과...,2026-09-21 17:20,http://www.domin.co.kr/news/articleView.html?idxno=1569678,http://www.domin.co.kr/news/articleView.html?idxno=1569678
고려대학교,SIDAE,"김용태 ""미래세대, 민주공화주의 헌법 공론의 장 필요""","안병국 발표자(고려대 법학전문대학원 입법정책학회)는 제22대 총선 지역구에서 5.4%포인트의 득표율 차이가 71석의 의석 차이로 확대된 사실을 들어 ""국민의 선택이 의석으로 바뀔 때 생기는 이러한 격차까지 당연한...",2026-09-21 17:19,https://www.sidae.com/article/2026092117040420418,https://n.news.naver.com/mnews/article/417/0001158938?sid=100
연세대학교,SIDAE,"김용태 ""미래세대, 민주공화주의 헌법 공론의 장 필요""","새로운미래를위한청년변호사모임, 한국청년입법정책학회, 신촌 연합 토론 동아리 아우름(서강대·연세대... 토론은 박철언 서울대 행정대학원 박사과정이 좌장을 맡아 주제별 발표와 토론, 논평 순으로 진행됐다....",2026-09-21 17:19,https://www.sidae.com/article/2026092117040420418,https://n.news.naver.com/mnews/article/417/0001158938?sid=100
고려대학교,한국일보,"알츠하이머병 신약 뇌 이상반응, 국내 투약 환자 직접 분석해보니...","가운데, 대학병원이 국내에서 이 약을 투여한 환자들의 이상반응을 직접 분석한 연구를 발표했다. 환자 대부분은 증상이 없었거나 경증이었다는 결과가 나왔다. 21일 고려대 구로병원에 따르면 강성훈 신경과 교수...",2026-09-21 17:14,https://www.hankookilbo.com/news/article/A2026092115240001867?did=NA,https://n.news.naver.com/mnews/article/469/0000955348?sid=105
연세대학교,디지털타임스,"“韓 수소, AI 에너지 핵심으로…일관된 정책 우선돼야”","문일 연세대 교수는 “수소사회는 단기간에 완성될 수 없는 만큼, 기술과 시장의 현실을 반영한 정교한 장기계획을 수립헤야 한다”며 “단기적인 여건 변화에 흔들리지 않는 일관된 정책으로 산업계의 투자와 혁신을...",2026-09-21 17:14,https://www.dt.co.kr/article/12085241?ref=naver,https://n.news.naver.com/mnews/article/029/0003049287?sid=101
고려대학교,후생신보,"고대 구로병원-강릉의료원, 업무협약 체결","고려대학교 구로병원(병원장 민병욱, 좌)이 지난 18일 고려대학교 구로병원에서 강릉의료원과 지역의료 발전을 위한 업무협약(MOU)을 체결했다. 이날 협약식에는 고려대학교 구로병원 민병욱 병원장, 조금준 연구부원장...",2026-09-21 17:12,http://www.whosaeng.com/173897,http://www.whosaeng.com/173897
고려대학교,매일경제,"QWER, ‘소년만화’ 주인공처럼...2만7000명 팬이 고른 타이틀곡 오늘(2...","QWER은 지난 12~13일 서울 고려대학교 화정체육관에서 ‘QWER 2nd TOUR ‘ROCKATION : ROCKET LAUNCH!!’’의 서울 공연을 열고 두 번째 투어의 막을 올렸다. 이어 10월 10~11일 타이베이, 13일 후쿠오카, 15일 오사카, 17일...",2026-09-21 17:11,https://www.mk.co.kr/article/12158426,https://m.entertain.naver.com/article/410/0001140816
고려대학교,매일일보,"[기획]AI 통제, 어디까지…표준·자율성 두고 엇갈려","최병호 고려대학교 휴먼 인스파이어드 AI연구원 연구교수는 ""현재는 AI가 왜 특정한 행동을 하는지 충분히 설명하기 어려운 부분이 있어 규제를 도입하더라도 실효성을 확보하기 쉽지 않다""며 ""우선 문제의 원인을...",2026-09-21 17:10,https://www.m-i.kr/news/articleView.html?idxno=1416775,https://www.m-i.kr/news/articleView.html?idxno=1416775
연세대학교,AMENEWS,"“수소사회 실현, 기술·시장 현실 반영 장기계획 必”",문일 연세대학교 교수는 “수소사회는 단기간에 완성될 수 없는 만큼 기술과 시장의 현실을 반영한 정교한 장기계획을 수립하고 단기적인 여건 변화에 흔들리지 않는 일관된 정책으로 산업계의 투자와 혁신을 뒷받침해야...,2026-09-21 17:10,http://amenews.kr/news/view.php?idx=68089,http://amenews.kr/news/view.php?idx=68089
고려대학교,JOONGDO,"[중도초대석] 마성균 대전고용노동청장 ""사업주 안전리더십 강화, 산업...","대전고용센터는 대학일자리플러스센터와 협력해 졸업예정자와 미취업 청년 약 4만 명에게 온라인 취업상담... 동북고, 고려대 사회학 ▲경력: 전 노동부 외국인력담당관, 전 기획재정부 협동조합운영과장, 전 노동부...",2026-09-21 17:06,https://www.joongdo.co.kr/web/view.php?key=20260921010006627,https://www.joongdo.co.kr/web/view.php?key=20260921010006627
고려대학교,베리타스알파,[2027의대잣대] 뉴스위크 특화병원 '암 치료' 종양학.. 삼성서울 세계5위...,"의대생은 본과 과정에서 대학병원이나 교육협력병원을 중심으로 임상실습을 거친다. 특히 암 치료는... 화순전남대병원 155위, 아주대병원 161위, 강남세브란스병원 171위, 고려대안암병원 173위, 한국암센터병원...",2026-09-21 17:06,https://www.veritas-a.com/news/articleView.html?idxno=629063,https://www.veritas-a.com/news/articleView.html?idxno=629063
고려대학교,대학저널,"천안 비상에듀학원, 제5회 전국 약술형 논술 최종 리허설 모의평가 10월...","제5회 모의평가의 대상 대학은 한국기술교육대(한기대), 가천대, 삼육대, 고려대(세종), 홍익대(세종), 한국공학대 등 총 6개 주요 대학이다. 이번 모의평가는 실제 시험과 가장 유사한 출제 경향과 실전 환경을 제공하여...",2026-09-21 17:06,https://dhnews.co.kr/news/view/1065600231593946,https://dhnews.co.kr/news/view/1065600231593946
연세대학교,베리타스알파,[2027의대잣대] 뉴스위크 특화병원 '암 치료' 종양학.. 삼성서울 세계5위...,의대생은 본과 과정에서 대학병원이나 교육협력병원을 중심으로 임상실습을 거친다. 특히 암 치료는... 연세대 세브란스병원은 지난해 세계22위에서 9계단 상승한 세계13위로 국내 톱4다. 국내 톱4 가운데 유일하게...,2026-09-21 17:06,https://www.veritas-a.com/news/articleView.html?idxno=629063,https://www.veritas-a.com/news/articleView.html?idxno=629063
연세대학교,보건뉴스,"연세사랑병원, '고관절 관절내시경센터' 개설",연세사랑병원 정재현 고관절관절내시경센터장이 환자와 상담을 진행하고 있다 보건복지부 지정 관절 전문... 고관절 내시경센터를 이끄는 정재현 원장은 연세대학교 의과대학을 졸업하고 동 대학원에서 의학박사 학위를...,2026-09-21 17:04,http://www.bokuennews.com/news/article.html?no=284577,http://www.bokuennews.com/news/article.html?no=284577
연세대학교,뉴스웍스,[한수원 소식] 2026 학위논문 연구성과 콘퍼런스·봄철 산불방지 유공기...,◆봄철 산불방지 유공기관 '국무총리 표창' 수상 한국수력원자력이 21일 연세대학교 세브란스빌딩에서 열린 행정안전부 주관 '2026년 봄철 산불방지 유공 포상' 시상식에서 단체 부문 국무총리 기관표창을 수상했다. 이번...,2026-09-21 17:04,https://www.newsworks.co.kr/news/articleView.html?idxno=854469,https://www.newsworks.co.kr/news/articleView.html?idxno=854469
고려대학교,스포츠조선,"배에 불룩한 덩어리, '탈장' 의심…무거운 물건 들기 피하고 변비·기침...","고려대학교 구로병원 대장항문외과 봉준우 교수의 도움말로 탈장의 원인과 증상, 치료 및 예방법에 대해... 종합적으로 고려해 치료 방법을 결정한다. 탈장의 근본적인 치료는 수술로, 빠져나온 장이나 조직을 원래 위치로...",2026-09-21 17:02,https://www.sportschosun.com/life/2026-09-21/202609210100145670009470,https://n.news.naver.com/mnews/article/076/0004448355?sid=102
고려대학교,WORKLAW,하청 노조 파업에 원청 직원 투입 가능?…노란봉투법 ‘대체근로’ 공방,"박지순 고려대 법학전문대학원 교수는 ""노란봉투법에 따라 원청과 하청이 단체교섭 관계로 묶이면서 두 사업장이 사실상 하나의 사업으로 연결됐다""며 ""이 경우 노동조합법 제43조가 금지하는 대체근로의 '당해 사업과...",2026-09-21 17:02,http://www.worklaw.co.kr/view/view.asp?accessSite=Naver&accessMethod=Search&accessMenu=News&in_cate=122&in_cate2=0&gopage=1&bi_pidx=39560,http://www.worklaw.co.kr/view/view.asp?accessSite=Naver&accessMethod=Search&accessMenu=News&in_cate=122&in_cate2=0&gopage=1&bi_pidx=39560
연세대학교,HIDOC,초·중학생 때 이사 자주 다닐수록 우울증 위험 높아진다,연세대학교 등 공동 연구팀은 국내 대규모 인구 데이터를 바탕으로 주거 환경의 변화가 자라나는 아이들에게 미치는 영향을 장기적으로 분석했다. 이번 연구는 아동·청소년기의 안정적인 주거 환경이 향후...,2026-09-21 17:00,https://news.hidoc.co.kr/news/articleView.html?idxno=67808,https://news.hidoc.co.kr/news/articleView.html?idxno=67808
연세대학교,베리타스알파,[알고보자] '서울권 의대 지원자 감소' 반도체 계약학과 선호 결과라고...,2018학년까지 논술을 실시하던 고려대가 폐지했고 연세대도 2020학년을 끝으로 의대 논술을 접었다.... 대학마다 수능 반영 비율이 다르고 의약계열로의 연쇄 이탈이 잦은 계약학과의 특성을 충분히 감안하지 않은 채...,2026-09-21 17:00,https://www.veritas-a.com/news/articleView.html?idxno=628969,https://www.veritas-a.com/news/articleView.html?idxno=628969
고려대학교,베리타스알파,[알고보자] '서울권 의대 지원자 감소' 반도체 계약학과 선호 결과라고...,2018학년까지 논술을 실시하던 고려대가 폐지했고 연세대도 2020학년을 끝으로 의대 논술을 접었다.... 입시 구조의 실제 변화를 충분히 고려하지 않은 채 표면적인 수치만으로 '의대 넘은 이공계' 현상이라 단정 짓는...,2026-09-21 17:00,https://www.veritas-a.com/news/articleView.html?idxno=628969,https://www.veritas-a.com/news/articleView.html?idxno=628969
고려대학교,매경헬스,"""독감·코로나 같이 유행하면 어쩌나""…고령층은 '이것' 꼭 챙겨야","함께 고려해야 한다 질병관리청은 지난 11일 2026~2027절기 인플루엔자 유행주의보를 발령했다고 21일 밝혔다.... 윤진구 고려대 구로병원 감염내과 교수는 ""손 씻기나 마스크 착용 같은 생활수칙은 감염을 줄이는 데 꼭...",2026-09-21 17:00,http://www.mkhealth.co.kr/news/articleView.html?idxno=80177,http://www.mkhealth.co.kr/news/articleView.html?idxno=80177
연세대학교,베리타스알파,[단독] 지난해 25개 로스쿨 중도탈락률 3.27% '역대 최고'.. '반수 억제 ...,"대학알리미 법학전문대학원 '중도탈락 현황'에 따르면, 2025학년 25개 로스쿨 재적학생 6453명 가운데... 연세대는 전년 7명에서 17명으로, 고려대는 2명에서 8명으로 중도탈락 인원이 크게 늘었다. 상위...",2026-09-21 16:52,https://www.veritas-a.com/news/articleView.html?idxno=629021,https://www.veritas-a.com/news/articleView.html?idxno=629021
고려대학교,베리타스알파,[단독] 지난해 25개 로스쿨 중도탈락률 3.27% '역대 최고'.. '반수 억제 ...,"대학알리미 법학전문대학원 '중도탈락 현황'에 따르면, 2025학년 25개 로스쿨 재적학생 6453명 가운데... 연세대는 전년 7명에서 17명으로, 고려대는 2명에서 8명으로 중도탈락 인원이 크게 늘었다. 상위...",2026-09-21 16:52,https://www.veritas-a.com/news/articleView.html?idxno=629021,https://www.veritas-a.com/news/articleView.html?idxno=629021
연세대학교,뉴스핌,"한수원, 봄철 산불방지 유공 국무총리 표창…원전 보호 성과 인정",한수원은 21일 서울 연세대학교 세브란스빌딩에서 열린 행정안전부 주관 '2026년 봄철 산불방지 유공 포상' 시상식에서 단체 부문 국무총리 기관표창을 수상했다고 밝혔다. 이번 수상은 지난 2022년 울진 산불과 2025년...,2026-09-21 16:50,https://www.newspim.com/news/view/20260921001065,https://www.newspim.com/news/view/20260921001065
고려대학교,이데일리,[기고] AI가 정말 통제를 벗어나기 시작한 것일까,고려대학교 정보보호대학원 김승주 교수 먼저 허깅페이스 사건부터 살펴보자. “허깅페이스를 공격하라고 하지 않았다”는 것과 “허깅페이스를 공격하지 말라고 명확하게 금지했다”는 것은 전혀 다른 이야기다....,2026-09-21 16:50,https://www.edaily.co.kr/News/Read?newsId=03863846645582416&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006373802?sid=105
고려대학교,한국경제TV,"고려대, 'AI 피부 패치' 개발…""마약 검사 땀 한 방울로 가능""","정호상·유용상 고려대학교 바이오의공학부 교수 공동연구팀은 해당 센서 개발과 함께, 논문 게재(학술지 International Journal of Extreme Manufacturing, 지난 10일 온라인 게재)에 대해 21일 발표했다. 연구팀은 성인 10명을...",2026-09-21 16:49,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202609210207&t=NN,https://n.news.naver.com/mnews/article/215/0001266738?sid=102
고려대학교,베리타스알파,[2027의대잣대] 뉴스위크 특화병원 '내분비학'.. 서울아산 세계2위 '역대...,지난해 순위권이었던 중앙대병원 충남대병원 고려대안암병원 전남대병원은 올해 150위권 밖으로... 의대생은 본과 과정에서 대학병원이나 교육협력병원을 중심으로 임상실습을 거치기 때문이다. 병원의 규모와...,2026-09-21 16:48,https://www.veritas-a.com/news/articleView.html?idxno=629037,https://www.veritas-a.com/news/articleView.html?idxno=629037
연세대학교,베리타스알파,[2027의대잣대] 뉴스위크 특화병원 '내분비학'.. 서울아산 세계2위 '역대...,"국내에서는 서울대병원이 세계6위로 톱2, 연세대 세브란스병원이 세계10위로 톱3를 기록했다.... 의대생은 본과 과정에서 대학병원이나 교육협력병원을 중심으로 임상실습을 거치기 때문이다. 병원의 규모와 진료...",2026-09-21 16:48,https://www.veritas-a.com/news/articleView.html?idxno=629037,https://www.veritas-a.com/news/articleView.html?idxno=629037
연세대학교,메트로신문,"현대차 신승규 부사장 ""中 수소 경제 성장 가팔라""…""韓 경쟁력 확보 위...","모빌리티 넘어 수전해·수소발전까지 전방위 확대 ""수소 기술 개발·투자 위해 10~20년 일관된 정책 필요"" 문일 연세대 교수(앞줄 왼쪽부터), 윤의준 한국공학한림원 회장, 김소희 국회의원, 이광재 국회예산결산특별위원장...",2026-09-21 16:48,http://www.metroseoul.co.kr/article/20260921500596,http://www.metroseoul.co.kr/article/20260921500596
연세대학교,지디넷코리아,"수소, AI 데이터센터 전력 대안 될까…생산·저장·발전 해법 논의","앞줄 왼쪽부터 문일 연세대 교수, 윤의준 한국공학한림원 회장, 김소희 국회의원, 이광재 국회예산결산특별위원장, 이종배 국회수소경제포럼 대표의원, 정태호 국회수소경제포럼 대표의원 등 참석자들이‘제2회 수소경제...",2026-09-21 16:47,https://zdnet.co.kr/view/?no=20260921164654,https://n.news.naver.com/mnews/article/092/0002438321?sid=105
고려대학교,이데일리,"고려대, 체내 약물 추적하는 ‘AI 피부 패치’ 개발","고려대 연구팀이 피를 뽑지 않고도 체내 약물 농도를 측정하는 인공지능(AI) 피부 패치를 개발했다. 왼쪽부터 고려대 바이오의공학부 정호상 교수, 유용상 교수, 공동 제 1저자 박로운, 허보유, 최세진(사진=고려대)...",2026-09-21 16:47,https://www.edaily.co.kr/News/Read?newsId=03844166645582416&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006373797?sid=102
고려대학교,아시아타임즈,[대학 뉴스브리핑] 한성대·가톨릭대·세종대,"한성대학교가 일본 삿포로에서 한글·전통문화·K-뷰티 등을 직접 체험하는 K-컬처 페스티벌을 열어 현지... 본대학 명예교수 등이 강연자로 참여했다. 이승하 중앙대 명예교수와 김응교 숙명여대 교수, 오형엽 고려대...",2026-09-21 16:44,https://www.asiatime.co.kr/article/20260921500387,https://www.asiatime.co.kr/article/20260921500387
고려대학교,PRESSMAN,"세종대 세종어학원 외국인 학생들, '제12회 세계한글작가대회' 참가","본대학 명예교수 등이 강연에 나서 한글과 한국 문학의 독창성과 가치를 입증했다. 또한 이승하 중앙대 명예교수, 김응교 숙명여대 교수, 오형엽 고려대 교수 등 국내 석학들도 미래 세대 한글 교육의 방향성을 다각도로...",2026-09-21 16:44,https://www.pressman.kr/news/articleView.html?idxno=103742,https://www.pressman.kr/news/articleView.html?idxno=103742
고려대학교,국제뉴스,"성북구, '청년과 지역의 공존'… 7개 대학과 손잡고 '대학도시' 비전 선...","현장에는 이승로 구청장을 비롯해 고려대, 국민대, 동덕여대, 서경대, 성신여대, 한국예술종합학교, 한성대 등 관내 7개 대학 주요 관계자 90여 명이 참석했다. 구와 7개 대학은 협약을 바탕으로 ▲지역 현안 해결을 위한...",2026-09-21 16:44,https://www.gukjenews.com/news/articleView.html?idxno=3702394,https://www.gukjenews.com/news/articleView.html?idxno=3702394
연세대학교,BNTNEWS,2027 KBO 신인 드래프트 순위 지명 최종 결과,"SSG는 경동고 투수 용석민, 한화는 유신고 투수 박찬희, LG는 연세대 포수 김동주를 지명했다. KBO는 NC가 삼성의 3라운드 지명권을 추가로 행사하면서 NC의 최대 지명 인원이 12명으로 늘어난다고 사전 발표했다....",2026-09-21 16:40,https://www.bntnews.co.kr/article/view/bnt202609210267,https://www.bntnews.co.kr/article/view/bnt202609210267
연세대학교,이투데이,2027 KBO 신인드래프트 최종 결과…1순위 키움 하현승·최지만 kt 지명 [...,"올해 드래프트에는 고교 졸업 예정자 891명, 대학 졸업 예정자 326명, 얼리 드래프트 신청자 43명, 해외 및... 김동주(연세대, 포수) ◇4라운드 1순위 키움: 김정현(휘문고, 투수) 2순위 두산: 이석영(동의과학대, 투수)...",2026-09-21 16:38,https://www.etoday.co.kr/news/view/2628143,https://www.etoday.co.kr/news/view/2628143
연세대학교,KIHOILBO,"프로야구 kt 위즈, 신인 드래프트 1R서 수원 유신고 투수 이승원 선발","kt는 이승원과 최지만을 비롯해 김지율(서울 충암고·투수), 최민상(마산 용마고·내야수), 김동영(공주고·내야수), 김지민(서울 성남고·투수), 최민영(성남 야탑고·포수), 조영우(연세대·투수), 김단(서울 휘문고...",2026-09-21 16:34,https://www.kihoilbo.co.kr/news/articleView.html?idxno=3035468,https://www.kihoilbo.co.kr/news/articleView.html?idxno=3035468
고려대학교,국제뉴스,"충북교육연구정보원, AI 인재상·핵심역량 발표…2027년 도내 학교 AI 교...","이번 정책연구는 김자미 고려대학교 교수가 연구책임자로 참여한 연구진이 지난 4월부터 진행했다. 연구는... 최종보고회에서는 김자미 고려대학교 교수가 연구 결과를 발표했다. 이어 학교 관리자, 교사, 교육연구...",2026-09-21 16:32,https://www.gukjenews.com/news/articleView.html?idxno=3701610,https://www.gukjenews.com/news/articleView.html?idxno=3701610
고려대학교,동아일보,"대한산업안전협회, 제3회 K-Safety Future 포럼 개최","강태원 협회 전남지회장이 ‘현장 작동성 기반 안전문화 전략’을, 윤석준 고려대 보건과학연구소 교수가 ‘안전문화 성숙단계에 따른 하부문화 증진과 현장 실천’을 발표했다. 황이태 삼성전자 디에스(DS)부문...",2026-09-21 16:32,https://www.donga.com/news/Economy/article/all/20260921/134711059/1,https://n.news.naver.com/mnews/article/020/0003749770?sid=101
연세대학교,DKILBO,"한국수력원자력, 봄철 산불방지 유공기관 '국무총리 표창' 수상",▲ 한국수력원자력 본사 사옥 전경 한국수력원자력(이하 한수원)이 21일 연세대학교 세브란스빌딩에서 열린 행정안전부 주관 '2026년 봄철 산불방지 유공 포상' 시상식에서 단체 부문 국무총리 기관표창을 수상했다. 이번...,2026-09-21 16:30,https://www.dkilbo.com/news/articleView.html?idxno=555133,https://www.dkilbo.com/news/articleView.html?idxno=555133
고려대학교,THEBIGDATA,"이민옥 서울시의회 행정자치위원장, '서울 자원봉사 컨퍼런스' 참석...미...","발제에서는 이선미 서울여자대학교 교수가 ""왜 지금. 미래세대에게 봉사 경험인가""를 주제로 자원봉사의... 오지혜 고려대학교 연구교수. 최주일 SK행복나눔재단 본부장이 각각 청년봉사. 학교봉사. 대학협력....",2026-09-21 16:24,https://www.thebigdata.co.kr/view.php?ud=202609211620108871bbceadc3c9_23,https://www.thebigdata.co.kr/view.php?ud=202609211620108871bbceadc3c9_23
연세대학교,스포티비뉴스,"'양키스 300만 달러 거절' 하현승, 전체 1순위로 키움행…이호민→KIA, 최...","대학생 의무 지명 규정도 있다. KBO 10개 구단은 반드시 대학 졸업예정 선수를 1명 이상 지명해야 하며... 김동주(연세대, 포수) 4라운드 1순위 키움 = 김정현(휘문고, 투수) 2순위 두산 = 이석영(동의과학대, 투수)...",2026-09-21 16:24,https://www.spotvnews.co.kr/news/articleView.html?idxno=1008718,https://m.sports.naver.com/kbaseball/article/477/0000629185
