대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
고려대학교,BBS NEWS,"유승한 고려대 교수, 공정위 비상임위원 위촉",유승한 고려대학교 경제학과 교수가 오늘 자로 공정거래위원회 비상임위원에 신규 위촉됐습니다. 유승한 신임 비상임위원은 미국 코넬대에서 경제학 박사를 취득한 뒤 고려대 조교수와 부교수를 거쳐 현재 교수로 재직...,2026-09-16 13:36,https://news.bbsi.co.kr/news/articleView.html?idxno=4106945,https://news.bbsi.co.kr/news/articleView.html?idxno=4106945
고려대학교,이데일리,"신일우·홍남희 부부, 고대의료원에 발전기금 2억 원 기부","고려대학교의료원(의무부총장 겸 의료원장 윤을식)이 신일우(고려대 경영대학원 연구과정 35회, 前 오가약국 대표)·홍남희 부부로부터 발전기금 2억 원을 기부받았다. 기부식은 지난 14일 오후 2시 고려대학교 본관...",2026-09-16 13:32,https://www.edaily.co.kr/News/Read?newsId=03601446645580776&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006370344?sid=102
고려대학교,CNB저널,"고려대학교, 뇌 모사 반도체 개발",문화경제 | CNB저널 | 씨앤비저널 고려대학교(총장 김동원)는 KU-KIST융합대학원·융합에너지공학과 왕건욱 교수 연구진과 한국과학기술연구원(KIST) 양성욱 박사 연구진이 하나의 반도체 소자에서 기억과 신호 발생 기능을...,2026-09-16 13:22,https://www.cnbizm.com/news/articleView.html?idxno=315363,https://www.cnbizm.com/news/articleView.html?idxno=315363
고려대학교,교수신문,"고려대-KIST연구팀, 뉴로모픽 소자 개발…손동작 98% 분류 성공",이번 연구는 고려대(총장 김동원) KU-KIST융합대학원/융합에너지공학과 왕건욱 교수팀과 KIST(한국과학기술연구원) 양성욱 박사팀이 공동으로 진행했다. 연구진은 하나의 반도체 소자 내부 구조를 정밀하게...,2026-09-16 13:00,https://www.kyosu.net/news/articleView.html?idxno=210390,https://www.kyosu.net/news/articleView.html?idxno=210390
고려대학교,DELIGHTI,"고대미래포럼-'펫비즈코리아 2026', 펫 창업·비즈니스 생태계 활성화 위...","고대미래포럼(Korea University Future Forum)은 사회 각계각층에서 활약하는 고려대 교우들이 미래사회 변화와 신성장 비즈니스, 트렌드에 대한 인사이트와 경험을 공유하는 대학 동문 네트워크로, 다양한 분야의 혁신...",2026-09-16 12:54,https://www.delighti.co.kr/news/articleView.html?idxno=121967,https://www.delighti.co.kr/news/articleView.html?idxno=121967
고려대학교,교수신문,"고려대 유승한 교수, 공정위 비상임위원 신규 위촉","고려대 경제학과 대학원 주임과 학과장, BK21 프로그램 부단장 등을 지냈으며 미국 캘리포니아대 샌디에이고와 버클리, 일본 오사카대 방문학자로도 활동했다. 유 위원은 현재 공정위 공정거래정책 자문위원을 맡고...",2026-09-16 12:52,https://www.kyosu.net/news/articleView.html?idxno=210370,https://www.kyosu.net/news/articleView.html?idxno=210370
고려대학교,교수신문,"장길수 고려대 공대학장, 연구동 건립 기금 1억원 기부","고려대 장길수 공과대학장은 전력계통 분야의 권위자로, 고려대 전기공학과를 졸업한 뒤 미국 아이오와주립대에서 박사학위를 받고 2000년부터 모교에서 교수로 재직해왔다. 그는 한국공학한림원 정회원, CIGRE...",2026-09-16 12:46,https://www.kyosu.net/news/articleView.html?idxno=210277,https://www.kyosu.net/news/articleView.html?idxno=210277
고려대학교,THISISGAME,"NHN클라우드, 고려대와 국방 AX 전장 클라우드 플랫폼 공동 개발 맞손",NHN클라우드는 15일 성남시 사옥 플레이뮤지엄에서 고려대학교 기술경영전문대학원 국방기술경영학과 C5ISRT 융합연구원(이하 고려대 C5ISRT융합연구원)과 국방 전장 클라우드 및 C5ISRT 분야 산학협력을 위한...,2026-09-16 12:24,https://www.thisisgame.com/articles/430007,https://www.thisisgame.com/articles/430007
고려대학교,뉴스티앤티,"고려대·KIST, 하나의 소자로 시냅스·뉴런 기능 선택 구현",고려대 KU-KIST융합대학원·융합에너지공학과 왕건욱 교수 연구진과 KIST 양성욱 박사 연구진은 '재구성형(reconfigurable) 뉴로모픽 소자' 기술을 공동 개발했다고 16일 밝혔다. 뉴로모픽 기술은 인간 뇌의 정보처리...,2026-09-16 11:52,https://www.newstnt.com/news/articleView.html?idxno=718609,https://www.newstnt.com/news/articleView.html?idxno=718609
고려대학교,INTN,"유승한 고려대 교수, 공정위 비상임위원에 신규 위촉…임기 3년",공정거래위원회는 유승한(52세) 고려대학교 경제학과 교수가 9월16일 자로 비상임위원에 새롭게 위촉됐다고... 이후 고려대학교 경제학과 조교수와 부교수를 거쳐 현재 고려대학교 경제학과 교수로 재직하고 있다. 유...,2026-09-16 11:50,http://www.intn.co.kr/news/articleView.html?idxno=2053386,http://www.intn.co.kr/news/articleView.html?idxno=2053386
고려대학교,한스경제,"고대 구로병원, '새암병원' 짓는다…2029년 완공",고려대학교 구로병원 새암병원 조감도. /고려대학교 구로병원 제공 | 서울=한스경제 김동주 기자 | 고려대학교 구로병원이 중증·응급의료와 암 치료 역량 강화를 위한 새 병원 건립에 본격적으로 들어간다. 고려대학교...,2026-09-16 11:44,http://www.hansbiz.co.kr/news/articleView.html?idxno=865645,http://www.hansbiz.co.kr/news/articleView.html?idxno=865645
연세대학교,서울신문,"서대문구의회 김선우 의원, 연세대·안산자락길 등 범죄 예방 안전망 구...","서울 서대문구의회 김선우 의원은 제319회 정례회 5분 발언을 통해 연세대학교 기숙사 인근 및 안산자락길... 또 서대문구, 서대문경찰서, 관내 대학이 참여하는 상시 안전 협력체계 구축도 강조했다. 김 의원은 사건 발생...",2026-09-16 11:43,https://www.seoul.co.kr/news/publicnews/seoul_local/focus_seoul/2026/09/16/20260916500109?wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003680764?sid=102
고려대학교,ITDAILY,"NHN클라우드-고려대, '국방 AX' 위한 전장 클라우드 플랫폼 구축 나선다",NHN클라우드는 성남시 사옥 플레이뮤지엄에서 고려대학교 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원(이하 고려대 C5ISRT융합연구원)과 국방 전장 클라우드 및 C5ISRT 분야 산학협력을 위한 업무협약을...,2026-09-16 11:40,https://www.itdaily.kr/news/articleView.html?idxno=241651,https://www.itdaily.kr/news/articleView.html?idxno=241651
고려대학교,전자신문,"고대구로병원, '새암병원' 첫 삽…“미래형 암 치료 플랫폼”",고려대학교 구로병원이 중증·필수의료와 정밀 암 치료 역량을 강화하기 위해 '새암병원'을 건립한다.... 환자의 유전자와 면역 상태 등을 고려한 표적항암치료와 면역항암치료도 시행하고 있다. 건강보험심사평가원...,2026-09-16 11:33,https://www.etnews.com/20260916000180,https://n.news.naver.com/mnews/article/030/0003467323?sid=105
고려대학교,뉴스1,"NHN클라우드, 고려대와 국방 전장 클라우드 C5ISRT 분야 협력",NHN클라우드는 지난 15일 경기 성남시 사옥 플레이뮤지엄에서 고려대 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원과 국방 전장 클라우드 및 C5ISRT 분야 산학협력을 위한 업무협약을 체결했다고 16일...,2026-09-16 11:26,https://www.news1.kr/it-science/internet-platform/6292171,https://n.news.naver.com/mnews/article/421/0009173476?sid=105
고려대학교,서울경제TV,중환자실 25개·수술실 7개 늘린다…고려대 구로병원 새암병원 착공,상태를 고려한 맞춤형 항암치료도 시행하고 있다. 임상시험과 항암치료법 연구에도 참여해 최신 치료법을 진료에 적용하고 있다는 것이 병원 측 설명이다. 고려대 구로병원은 건강보험심사평가원 적정성평가에서 대장암...,2026-09-16 11:18,https://www.sentv.co.kr/article/view/sentv202609160101,https://www.sentv.co.kr/article/view/sentv202609160101
연세대학교,한국대학신문,"연세대-연세암병원-서대문구청, 암 생존자와 지역사회 함께하는 온코런...",연세대학교(총장 윤동섭) 스포츠응용산업학과와 연세암병원 암예방센터는 서대문구청과 함께 오는 11월 7일 연세대 신촌캠퍼스와 안산자락길 일대에서 '제2회 온코런(OncoRun)'을 개최한다. 온코런은 암 생존자와 가족...,2026-09-16 11:16,https://news.unn.net/news/articleView.html?idxno=597553,https://news.unn.net/news/articleView.html?idxno=597553
고려대학교,데일리메디,"﻿고대구로병원, 새암병원 첫 삽…2029년 완공",환자 특성에 따른 다양한 항암치료가 가능하다는 점도 고려대학교 구로병원의 강점이다. 표적항암치료와 면역항암치료 등 다양한 치료법을 활용하고 환자의 유전자와 면역 상태 등을 고려해 맞춤형 항암치료를 시행하고...,2026-09-16 11:14,https://www.dailymedi.com/news/news_view.php?wr_id=940579,https://www.dailymedi.com/news/news_view.php?wr_id=940579
고려대학교,연합뉴스TV,"공정위, '증원 몫' 비상임위원에 유승한 고려대 교수 위촉",공정거래위원회는 유승한 고려대 경제학과 교수를 비상임위원으로 위촉했다고 오늘(16일) 밝혔습니다. 유 신임 비상임위원은 2008년 미국 코넬대에서 경제학 박사를 취득한 이후 고려대 경제학과 조교수·부교수를 거쳐...,2026-09-16 11:12,http://www.yonhapnewstv.co.kr/news/AKR20260916111208xlV,https://n.news.naver.com/mnews/article/422/0000906660?sid=101
고려대학교,KHGAMES,"NHN클라우드, 고려대와 '국방 AX' 협력...전장 클라우드 플랫폼 구축",NHN클라우드는 지난 15일 성남시 사옥 플레이뮤지엄에서 고려대학교 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원과 국방 전장 클라우드 및 C5ISRT 분야 산학협력을 위한 업무협약을 체결했다고 밝혔다....,2026-09-16 11:10,https://www.khgames.co.kr/news/articleView.html?idxno=308440,https://www.khgames.co.kr/news/articleView.html?idxno=308440
고려대학교,문화일보,"NHN클라우드, 고려대와 ‘국방 AI 지휘체계’ 공동 개발 협약",NHN클라우드는 경기 성남시 사옥 플레이뮤지엄에서 고려대 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원과 국방 전장 클라우드 및 C5ISRT 분야 산학협력을 위한 업무협약을 전날 체결했다고 16일 밝혔다....,2026-09-16 11:08,https://www.munhwa.com/article/11617398?ref=naver,https://n.news.naver.com/mnews/article/021/0002819148?sid=101
고려대학교,한스경제,"진료 인연이 기부로…부부, 고려대의료원에 2억 전달","김동원 고려대 총장, 신일우·홍남희 부부 기부자가 기념촬영을 하고 있다. /고려대의료원 제공 | 서울=한스경제 김동주 기자 | 의료진에게 진료 받은 경험을 계기로 부부가 고려대의료원 발전을 위한 기부에 나섰다....",2026-09-16 11:08,http://www.hansbiz.co.kr/news/articleView.html?idxno=865682,http://www.hansbiz.co.kr/news/articleView.html?idxno=865682
고려대학교,조선일보,고려대 구로병원 새암병원 첫 삽… “중환자실·수술실 확충”,"고려대 구로병원이 중증·필수의료 인프라를 확충하고 암 진료 역량을 강화하기 위한 새암병원 건립에... 표적항암치료와 면역항암치료 등 다양한 치료법을 활용하고, 환자의 유전자와 면역 상태 등을 고려한 맞춤형...",2026-09-16 11:04,https://health.chosun.com/site/data/html_dir/2026/09/16/2026091601397.html,https://n.news.naver.com/mnews/article/346/0000116079?sid=103
고려대학교,보건뉴스,"고대안암병원 장우영 교수팀, 정형외과 임플란트 감염 막는 '항균 겔 코...","고려대학교 안암병원 정형외과 장우영 교수와 고려대학교 의과대학 나노표지자의학연구소 황장선 연구교수 연구팀은 기존 정형외과 임플란트에 수술 중 간편하게 적용할 수 있는 PHMB 항균 하이드로겔을 개발하고, 세균...",2026-09-16 11:00,http://www.bokuennews.com/news/article.html?no=284292,http://www.bokuennews.com/news/article.html?no=284292
고려대학교,주간한국,"고대안산병원 연구팀, 20·30대 통풍 환자 심방세동 위험 44% 상승 확인","강은송 고려대 안산병원 류마티스내과 교수. 사진=고대안산병원  고려대 안산병원은 강은송·정재현... 그 결과 연령과 성별, 생활습관, 동반질환 등 여러 요인을 고려한 이후에도 연구 시작 당시 통풍이 있었던...",2026-09-16 11:00,https://weekly.hankooki.com/news/articleView.html?idxno=7184427,https://weekly.hankooki.com/news/articleView.html?idxno=7184427
고려대학교,디지털데일리,"NHN클라우드·고려대, 국방 전장 클라우드 공동 연구…100억원 규모 지원",국방 분야 연구 투자를 확대하겠다”고 말했다. 강석중 고려대 기술경영전문대학원 교수는 “클라우드 기반 C5ISRT 연구개발을 강화하고 국방 플랫폼 연구와 전문인력 양성을 연계하겠다”고 밝혔다.,2026-09-16 10:53,https://www.ddaily.co.kr/page/view/2026091610205152362,https://n.news.naver.com/mnews/article/138/0002241607?sid=105
고려대학교,데일리안,"고려대 구로병원, '암병원' 첫삽…중증·암 치료 역량 키운다",고려대학교 구로병원이 암병원 건립에 나서며 중증·필수의료와 암 치료 역량 강화에 속도를 낸다. 16일... 표적항암치료와 면역항암치료를 비롯해 환자의 유전자와 면역 상태 등을 고려한 맞춤형 치료도 시행 중이다. 새...,2026-09-16 10:48,https://www.dailian.co.kr/news/view/1691092/?sc=Naver,https://n.news.naver.com/mnews/article/119/0003133287?sid=103
고려대학교,이투데이,공정위 비상임위원에 유승한 고려대 교수 위촉,"(52) 고려대 경제학과 교수가 16일 자로 비상임위원에 신규 위촉됐다고 밝혔다. 유 신임 위원은 1997년 고려대 경제학과를 졸업하고 2003년 미국 뉴욕대에서 수학·통계학 석사, 2008년 코넬대에서 경제학 박사 학위를 받았다....",2026-09-16 10:48,https://www.etoday.co.kr/news/view/2626178,https://www.etoday.co.kr/news/view/2626178
고려대학교,의학신문,"고대의료원, 신일우·홍남희 부부로부터 발전기금 2억원 기부받아","신일우 씨는 ""받은 것들을 조금이나마 다시 나누고 고려대와 의료 발전에 보탬이 될 수 있다면 그것만으로도 감사한 일""이라고 말했다. 홍남희 씨는 ""이번 기부가 안암병원이 환자들에게 더욱 따뜻한 안식처가 되는 데...",2026-09-16 10:44,https://www.bosa.co.kr/news/articleView.html?idxno=3012239,https://www.bosa.co.kr/news/articleView.html?idxno=3012239
고려대학교,TV조선,공정위 신임 비상임위원에 유승한 고려대 교수,유승한 고려대학교 경제학과 교수가 공정거래위원회 신임 비상임위원으로 새롭게 위촉됐다. 미시경제이론과 플랫폼 경제 분야의 전문성을 바탕으로 공정위 심결에 참여하게 된다. 공정위는 16일 유승한 고려대 경제학과...,2026-09-16 10:40,https://news.tvchosun.com/site/data/html_dir/2026/09/16/2026091690089.html,https://n.news.naver.com/mnews/article/448/0000639640?sid=101
고려대학교,주간한국,"신일우 전 오가약국 대표 부부, 고려대의료원에 2억원 후원","사진=고려대의료원  고려대학교의료원은 신일우(고려대 경영대학원 연구과정 35회, 前 오가약국 대표)·홍남희 부부로부터 발전기금 2억원을 기부받았다고 16일 밝혔다. 기부식은 지난 14일 서울 성북구 고려대학교 본관...",2026-09-16 10:38,https://weekly.hankooki.com/news/articleView.html?idxno=7184418,https://weekly.hankooki.com/news/articleView.html?idxno=7184418
연세대학교,일간스포츠,"‘연세대 출신’ 안젤리나 졸리 장남 매덕스, 결국 아빠 성 ‘피트’ 지...","매덕스는 2019년 연세대학교 언더우드국제대학에 입학해 국내에서도 주목받은 바 있다. 또 여동생 샤일로 역시 최근 자신의 성에서 ‘피트’를 삭제했으며, 자하라와 비비안 역시 성을 바꾸는 절차를 진행 중인 것으로...",2026-09-16 10:36,https://isplus.com/article/view/isp202609160049,https://m.entertain.naver.com/article/241/0003530904
고려대학교,디지털투데이,"NHN클라우드, 고려대와 '국방 AX' 맞손…전장 클라우드 개발",[사진: NHN클라우드] NHN클라우드는 지난 15일 경기 성남시 사옥 플레이뮤지엄에서 고려대 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원과 국방 전장 클라우드 및 C5ISRT 분야 산학협력을 위한 업무협약을...,2026-09-16 10:36,https://www.digitaltoday.co.kr/news/articleView.html?idxno=700906,https://www.digitaltoday.co.kr/news/articleView.html?idxno=700906
고려대학교,뉴스프리존,"신일우·홍남희 부부, 고대의료원에 발전기금 2억 기탁","고대의료원이 지난 14일 고려대 본관 프레지던트챔버홀에서 신일우(고려대 경영대학원 연구과정 35회, 前 오가약국 대표)·홍남희 부부로부터 발전기금 2억 원을 기부받았다. 기부식에는 김동원 총장, 윤을식 의무부총장...",2026-09-16 10:34,https://www.newsfreezone.co.kr/news/articleView.html?idxno=709507,https://www.newsfreezone.co.kr/news/articleView.html?idxno=709507
연세대학교,에듀동아,"연세대·연세암병원·서대문구청, 암 생존자와 지역사회가 함께하는 제...",연세대학교(총장 윤동섭) 스포츠응용산업학과와 연세암병원 암예방센터는 서대문구청과 함께 오는 11월 7일(토) 연세대 신촌캠퍼스와 안산자락길 일대에서 '제2회 온코런(OncoRun)'을 개최한다. 온코런은 암 생존자와...,2026-09-16 10:30,https://edu.donga.com/news/articleView.html?idxno=111997,https://edu.donga.com/news/articleView.html?idxno=111997
고려대학교,보건뉴스,"고대안암병원 구강악안면외과 전공의, 국제치과연구학회 학술경연 1위·...","고려대학교 안암병원 구강악안면외과 장인서 전공의(3년차)와 김재연 전공의(2년차)가 지난 9월... 두 연구의 책임자인 고려대학교 안암병원 치과 구강악안면외과 전상호 교수는 ""두 전공의가 임상...",2026-09-16 10:30,http://www.bokuennews.com/news/article.html?no=284273,http://www.bokuennews.com/news/article.html?no=284273
고려대학교,아이뉴스24,"NHN클라우드, 고려대와 '국방 AX' 위한 전장 클라우드 플랫폼 구축",NHN클라우드(대표 김동훈)는 고려대학교 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원(이하 고려대 C5ISRT융합연구원)과 국방 전장 클라우드 및 C5ISRT 분야 산학협력을 위한 업무협약을 체결했다고 16일...,2026-09-16 10:30,http://www.inews24.com/view/2006147,https://n.news.naver.com/mnews/article/031/0001058816?sid=105
고려대학교,대학저널,"멕시카나치킨, 고려대서 ‘치킨원정대’",멕시카나치킨은 지난 14일 고려대학교 캠퍼스에서 헌혈에 참여한 학생과 교직원들에게 치킨을 전달하며 생명 나눔의 의미를 되새기는 사회공헌 활동을 진행했다고 밝혔다. 이번 행사는 헌혈에 직접 참여하는 대학생과...,2026-09-16 10:28,https://dhnews.co.kr/news/view/1065576284058807,https://dhnews.co.kr/news/view/1065576284058807
고려대학교,뉴스1,"고려대 구로병원, 새암병원 첫 삽…중증·필수의료 혁신 본격화","고려대 구로병원이 오는 22일 오후 새암병원 기공식을 열고, 중증질환 특화 상급종합병원으로서의 새로운... 표적항암치료와 면역항암치료 등 다양한 치료법을 활용하고 환자의 유전자와 면역 상태 등을 고려해 맞춤형...",2026-09-16 10:23,https://www.news1.kr/bio/welfare-medical/6292156,https://n.news.naver.com/mnews/article/421/0009173134?sid=105
고려대학교,주간한국,"고려대 안암병원 장인서·김재연 전공의, KADR 학술경연 1·3위 수상",장인서 고려대 안암병원 전공의. 사진=고대안암병원  고려대학교 안암병원은 장인서 구강악안면외과 전공의(3년차)와 김재연 전공의(2년차)가 지난 5일 서울 오스템임플란트...,2026-09-16 10:22,https://weekly.hankooki.com/news/articleView.html?idxno=7184412,https://weekly.hankooki.com/news/articleView.html?idxno=7184412
고려대학교,머니투데이,공정위 비상임위원에 유승한 고려대 경제학과 교수,공정거래위원회가 신임 비상임위원에 유승한 고려대 경제학과 교수가 위촉됐다고 16일 밝혔다. 공정위 비상임위원은 공정위원장 제청으로 대통령이 위촉한다. 임기는 3년이다. 신임 유 위원은 고려대 경제학과를 졸업한 뒤...,2026-09-16 10:19,https://www.mt.co.kr/economy/2026/09/16/2026091609273552881,https://n.news.naver.com/mnews/article/008/0005414454?sid=101
고려대학교,데일리안,"NHN클라우드, 고려대 손잡고 ‘국방 AX’ 전장 클라우드 플랫폼 구축 시...",NHN클라우드는 지난 15일 성남시 사옥 플레이뮤지엄에서 고려대학교 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원과 국방 전장클라우드 및 C5ISRT 분야 산학협력을 위한 업무협약을 체결했다고 16일 밝혔다....,2026-09-16 10:19,https://www.dailian.co.kr/news/view/1691029/?sc=Naver,https://n.news.naver.com/mnews/article/119/0003133256?sid=105
고려대학교,파이낸셜포스트,"신일우·홍남희 부부, 고려대의료원에 2억원 기부","16일 고려대에 따르면, 신일우 전 오가약국 대표는 고려대 경영대학원 연구과정 35회 교우로, 서울 종로5가에서 약국을 30여년간 운영하며 후원과 기부를 이어왔다. 특히 부부가 각각 고려대 안암병원에서 진료받은 바 있다....",2026-09-16 10:18,https://www.financialpost.co.kr/news/articleView.html?idxno=275852,https://www.financialpost.co.kr/news/articleView.html?idxno=275852
고려대학교,헤럴드경제,"유승한 고려대 교수, 공정위 비상임위원 위촉…플랫폼경제·시장설계 전...","공정거래위원회 비상임위원에 시장설계와 플랫폼 경제 전문가인 유승한 고려대 경제학과 교수(52)가 새로... 2011년부터 고려대 경제학과에서 조교수·부교수·정교수로 재직해 왔다. 미시경제이론과 시장설계, 플랫폼...",2026-09-16 10:18,https://biz.heraldcorp.com/article/10875191?ref=naver,https://n.news.naver.com/mnews/article/016/0002697989?sid=101
고려대학교,팝콘뉴스,"""시냅스도 뉴런도 된다""…고려대 연구팀, '재구성형(reconfigurable) 뉴로모...",고려대학교(총장 김동원)는 KU-KIST융합대학원/융합에너지공학과 왕건욱 교수 연구진이 KIST(한국과학기술연구원) 양성욱 박사 연구진과 공동으로 '재구성형(reconfigurable) 뉴로모픽 소자' 기술을 개발했다고 16일 밝혔다....,2026-09-16 10:18,http://www.popcornnews.net/news/articleView.html?idxno=133110,http://www.popcornnews.net/news/articleView.html?idxno=133110
고려대학교,이데일리,"고려대, 피지컬 AI 앞당길 인간 뇌 모사 반도체 개발","고려대 KU-KIST융합대학원의 박관영 박사과정(제1저자), 왕건욱 교수(교신저자). (사진=고려대) 고려대는 KU-KIST융합대학원·융합에너지공학과의 왕건욱 교수 연구팀이 ‘재구성형(reconfigurable) 뉴로모픽 소자’ 기술을...",2026-09-16 10:17,https://www.edaily.co.kr/News/Read?newsId=03096326645580776&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006370218?sid=102
고려대학교,뉴스핌,"유승한 고려대 교수, 공정위 비상임위원 신규 위촉",유승한(52) 고려대 경제학과 교수가 공정거래위원회 비상임위원으로 신규 위촉됐다. 공정위는 유 교수가... [사진=공정위] 유 신임 위원은 1974년생으로 고려대 경제학과를 졸업하고 미국 뉴욕대에서 수학·통계학 석사...,2026-09-16 10:13,https://www.newspim.com/news/view/20260916000313,https://www.newspim.com/news/view/20260916000313
고려대학교,한국일보,공정위 '증원' 비상임위원에 유승한 고려대 교수 위촉,공정거래위원회가 유승한(52) 고려대 경제학과 교수를 비상임위원으로 위촉했다고 16일 밝혔다. 유 신임 비상임위원은 2008년 미국 코넬대에서 경제학 박사를 취득한 이후 고려대 경제학과 조교수·부교수를 거쳐 현재...,2026-09-16 10:11,https://www.hankookilbo.com/news/article/A2026091610030003311?did=NA,https://n.news.naver.com/mnews/article/469/0000954307?sid=101
고려대학교,이데일리,"고려대 연구팀, 정형외과 임플란트 감염 막는 ‘항균 겔 코팅’ 개발",고려대학교 안암병원 정형외과 장우영 교수와 고려대학교 의과대학 나노표지자의학연구소 황장선 연구교수 연구팀은 기존 정형외과 임플란트에 수술 중 간편하게 적용할 수 있는 PHMB 항균 하이드로겔을...,2026-09-16 10:05,https://www.edaily.co.kr/News/Read?newsId=03034006645580776&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006370204?sid=102
고려대학교,이데일리,공정위 비상임위원에 유승한 고려대 교수,"고려대 경제학과 학과장과 대학원 주임 등을 역임했으며 싱가포르 난양공대 교수, 미국 UC버클리·UC샌디에이고 방문학자 경력도 있다. 공정위는 “유 위원이 경제학 분야의 전문지식과 시장설계·온라인 플랫폼에 대한...",2026-09-16 10:04,https://www.edaily.co.kr/News/Read?newsId=03011046645580776&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006370199?sid=101
고려대학교,KDPRESS,"멕시카나치킨, 고려대서 '치킨원정대' 전개…학생·교직원과 '헌혈' 나눔...",치킨 프랜차이즈 기업 ㈜멕시카나의 대표 사회공헌(CSR) 프로그램인 '치킨원정대'가 고려대학교를 찾아 생명 나눔 실천에 나섰다. 멕시카나치킨은 지난 14일 고려대학교를 방문해 헌혈 참여를 독려하고 생명 나눔에 동참한...,2026-09-16 10:02,https://www.kdpress.co.kr/news/articleView.html?idxno=208648,https://www.kdpress.co.kr/news/articleView.html?idxno=208648
고려대학교,DOCTORSTIMES,"장우영 고려대 안암병원 교수팀, 정형외과 임플란트 감염 막는 '항균 겔...","장우영 고려대 안암병원 정형외과 교수와 황장선 고려대 의대 나노표지자의학연구소 연구교수팀은 기존 정형외과 임플란트에 수술 중 간편하게 적용할 수 있는 PHMB 항균 하이드로겔을 개발하고, 세균 감염...",2026-09-16 10:02,http://www.doctorstimes.com/news/articleView.html?idxno=240043,http://www.doctorstimes.com/news/articleView.html?idxno=240043
고려대학교,중앙이코노미뉴스,"NHN클라우드, 고려대와 국방 전장 클라우드 개발...100억원 투자 지원","강석중 고려대 기술경영전문대학원 교수 겸 C5ISRT 연구센터장은 ""국방 C5ISRT 체계는 인공지능과 데이터, 클라우드 기술을 바탕으로 지속적인 연구개발과 고도화가 필요한 분야""라며 ""국방 플랫폼 연구와 전문인력...",2026-09-16 10:02,https://www.joongangenews.com/news/articleView.html?idxno=548453,https://www.joongangenews.com/news/articleView.html?idxno=548453
고려대학교,연합뉴스,공정위 '증원 몫' 비상임위원에 유승한 고려대 교수 위촉,공정거래위원회는 유승한(52) 고려대 경제학과 교수를 비상임위원으로 위촉했다고 16일 밝혔다. 유 신임 비상임위원은 2008년 미국 코넬대에서 경제학 박사를 취득한 이후 고려대 경제학과 조교수·부교수를 거쳐 현재...,2026-09-16 10:00,https://www.yna.co.kr/view/AKR20260916053400002?input=1195m,https://n.news.naver.com/mnews/article/001/0016313740?sid=102
고려대학교,아시아경제,"공정위, 비상임위원에 유승한 고려대 교수 위촉","유 위원은 2008년 미국 코넬대에서 경제학 박사를 취득했고, 고려대 경제학과 조교수, 부교수를 거쳐 현재 고려대학교 경제학과 교수로 재직하고 있다. 미시경제이론, 시장 설계 및 플랫폼 경제 분야의 전문가로...",2026-09-16 10:00,https://view.asiae.co.kr/article/2026091609444128461,https://n.news.naver.com/mnews/article/277/0005817008?sid=101
고려대학교,뉴스프리존,"고려대, '피지컬 AI' 앞당긴다...인간 뇌 모사 반도체 개발","고려대가 왕건욱 KU-KIST융합대학원·융합에너지공학과 교수 연구진이 양성욱 KIST 박사 연구진과 공동으로, 하나의 반도체 소자가 기억 기능과 신호 발생 기능을 선택적으로 수행하는 '재구성형(reconfigurable)...",2026-09-16 09:56,https://www.newsfreezone.co.kr/news/articleView.html?idxno=709494,https://www.newsfreezone.co.kr/news/articleView.html?idxno=709494
고려대학교,DATANET,"NHN클라우드·고려대, 국방 전장 클라우드·C5ISRT 기술 개발 맞손","강석중 고려대학교 기술경영전문대학원 교수, 김동훈 NHN클라우드 대표  NHN클라우드(대표 김동훈)가 고려대학교와 국방 전장 클라우드 및 C5ISRT 분야 공동 연구·기술개발에 나선다. 양측은 NHN클라우드의 클라우드...",2026-09-16 09:56,https://www.datanet.co.kr/news/articleView.html?idxno=214495,https://www.datanet.co.kr/news/articleView.html?idxno=214495
고려대학교,SPORTS,"NHN클라우드, 고려대와 '국방 AX' 연구·사업 협력",NHN클라우드는 고려대학교 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원(이하 고려대 C5ISRT융합연구원)과 국방 전장 클라우드 및 C5ISRT 분야 산학협력을 위한 업무협약을 진행했다고 16일 밝혔다. 회사...,2026-09-16 09:56,https://sports.hankooki.com/news/articleView.html?idxno=6939762,https://sports.hankooki.com/news/articleView.html?idxno=6939762
